pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAS197331,1,0,1972,ZALAWMA,,Mizoram,RENGUIL,GEN,INC,,1388,M,1,1,FALSE,FALSE,52.76,446,16.95,,,1,1
AEMZ1116,1,0,1972,S. HIATO,ST,Mizoram,TUIPANG,GEN,IND,,1015,M,3,1,FALSE,FALSE,28.84,0,0,,,,1
AEMZ1433,1,0,1972,THANGLIANA,,Mizoram,NORTH VANLAIPHAI,GEN,IND,,500,M,4,1,FALSE,FALSE,13.14,176,4.63,,,,1
AEMZ1557,1,0,1972,C. PAHLIRA,,Mizoram,ILUNGVEL,GEN,IND,,309,M,3,1,FALSE,FALSE,6.63,184,3.95,,,,1
AEMZ1562,1,0,1972,B. SANGCHEMA,,Mizoram,SANGAU,GEN,INC,,316,M,5,1,FALSE,FALSE,7.46,78,1.84,,,,1
AEMZ1628,1,0,1972,RAITE ZOLIANA,,Mizoram,SATEEK,GEN,IND,,1434,M,1,1,FALSE,FALSE,36.85,91,2.34,,,1,1
AEMZ1715,1,0,1972,MALAI HLYCHO,,Mizoram,TUIPANG,GEN,IND,,1113,M,2,1,FALSE,FALSE,31.63,98,2.78,,,,1
AEMZ1717,1,0,1972,SANGCHHUN,,Mizoram,SANGAU,GEN,IND,,1004,M,1,1,FALSE,FALSE,23.7,184,4.34,,,1,1
AEMZ1718,1,0,1972,UKMA GI,,Mizoram,SANGAU,GEN,IND,,820,M,2,1,FALSE,FALSE,19.35,6,0.14,,,,1
AEMZ1719,1,0,1972,YADYU,,Mizoram,SANGAU,GEN,IND,,814,M,3,1,FALSE,FALSE,19.21,69,1.63,,,,1
AEMZ1720,1,0,1972,THAWNGCHINA,,Mizoram,SANGAU,GEN,IND,,745,M,4,1,FALSE,FALSE,17.58,429,10.13,,,,1
AEMZ1722,1,0,1972,LIANUPA,,Mizoram,SANGAU,GEN,IND,,238,M,6,1,FALSE,FALSE,5.62,39,0.92,,,,1
AEMZ1723,1,0,1972,LACHMUNGA,,Mizoram,SANGAU,GEN,IND,,199,M,7,1,FALSE,FALSE,4.7,98,2.31,,,,1
AEMZ1724,1,0,1972,SIATO,,Mizoram,SANGAU,GEN,IND,,101,M,8,1,FALSE,FALSE,2.38,0,0,,,,1
AEMZ1725,1,0,1972,SAPLIANA VANDIR,,Mizoram,SAIHA,GEN,IND,,1390,M,1,1,FALSE,FALSE,49.03,122,4.3,,,1,1
AEMZ1726,1,0,1972,L. CHINZAH,,Mizoram,SAIHA,GEN,INC,,1268,M,2,1,FALSE,FALSE,44.73,1091,38.48,,,,1
AEMZ1727,1,0,1972,ZOLIAM,,Mizoram,SAIHA,GEN,IND,,177,M,3,1,FALSE,FALSE,6.24,0,0,,,,1
AEMZ1728,1,0,1972,SATIO PRIO,,Mizoram,CHAWNGTE,GEN,INC,,1630,M,1,1,FALSE,FALSE,37.82,1038,24.08,,,1,1
AEMZ1729,1,0,1972,ARUN BIKASH,,Mizoram,CHAWNGTE,GEN,IND,,592,M,2,1,FALSE,FALSE,13.74,43,1,,,,1
AEMZ1730,1,0,1972,ROLIANA,,Mizoram,CHAWNGTE,GEN,IND,,549,M,3,1,FALSE,FALSE,12.74,14,0.32,,,,1
AEMZ1731,1,0,1972,LALKHUMLIANA,,Mizoram,CHAWNGTE,GEN,IND,,535,M,4,1,FALSE,FALSE,12.41,125,2.9,,,,1
AEMZ1732,1,0,1972,CHANDRA MOHAN,,Mizoram,CHAWNGTE,GEN,IND,,410,M,5,1,FALSE,FALSE,9.51,112,2.6,,,,1
AEMZ1733,1,0,1972,RAMKHUMA,,Mizoram,CHAWNGTE,GEN,IND,,298,M,6,1,FALSE,FALSE,6.91,107,2.48,,,,1
AEMZ1734,1,0,1972,NILMONI,,Mizoram,CHAWNGTE,GEN,IND,,191,M,7,1,FALSE,FALSE,4.43,122,2.83,,,,1
AEMZ1735,1,0,1972,KALI PRASAD,,Mizoram,CHAWNGTE,GEN,IND,,69,M,8,1,FALSE,FALSE,1.6,33,0.77,,,,1
AEMZ1736,1,0,1972,THANTLUANGA,,Mizoram,CHAWNGTE,GEN,IND,,36,M,9,1,FALSE,FALSE,0.84,0,0,,,,1
AEMZ1737,1,0,1972,HARI KRISTO CHAKMA,,Mizoram,DEMAGIRI,GEN,INC,,2126,M,1,1,FALSE,FALSE,89.29,1871,78.58,,,1,1
AEMZ1738,1,0,1972,A. MIDIA,,Mizoram,DEMAGIRI,GEN,IND,,255,M,2,1,FALSE,FALSE,10.71,0,0,,,,1
AEMZ1739,1,0,1972,P. B. NIKHUMA,,Mizoram,BUARPUI,GEN,IND,,798,M,1,1,FALSE,FALSE,29.23,204,7.47,,,1,1
AEMZ1740,1,0,1972,H. LAL ZAWTA,,Mizoram,BUARPUI,GEN,IND,,594,M,2,1,FALSE,FALSE,21.76,81,2.97,,,,1
AEMZ1741,1,0,1972,SANGLIANA,,Mizoram,BUARPUI,GEN,IND,,513,M,3,1,FALSE,FALSE,18.79,153,5.6,,,,1
AEMZ1742,1,0,1972,LIANCHHUNGA,,Mizoram,BUARPUI,GEN,IND,,360,M,4,1,FALSE,FALSE,13.19,55,2.01,,,,1
AEMZ1743,1,0,1972,THANSIAMA KHIANGTE,,Mizoram,BUARPUI,GEN,INC,,305,M,5,1,FALSE,FALSE,11.17,145,5.31,,,,1
AEMZ1744,1,0,1972,F. SANGLIANA,,Mizoram,BUARPUI,GEN,IND,,160,M,6,1,FALSE,FALSE,5.86,0,0,,,,1
AEMZ1747,1,0,1972,H. KIAVTUMA,,Mizoram,LUNGLEH,GEN,IND,,655,M,3,1,FALSE,FALSE,16.66,171,4.35,,,,1
AEMZ1748,1,0,1972,LAL RILA,,Mizoram,LUNGLEH,GEN,IND,,484,M,4,1,FALSE,FALSE,12.31,99,2.52,,,,1
AEMZ1749,1,0,1972,LAL BUANGA,,Mizoram,LUNGLEH,GEN,IND,,385,M,5,1,FALSE,FALSE,9.79,284,7.22,,,,1
AEMZ1750,1,0,1972,DR. H. K. THANGLURA,,Mizoram,LUNGLEH,GEN,IND,,101,M,6,1,FALSE,FALSE,2.57,0,0,,,,1
AEMZ1751,1,0,1972,SAITLAWMA,,Mizoram,SOUTH VANLAIPHAI,GEN,IND,,1486,M,1,1,FALSE,FALSE,36.48,33,0.81,,,1,1
AEMZ1752,1,0,1972,F. LALLAWMA,,Mizoram,SOUTH VANLAIPHAI,GEN,INC,,1453,M,2,1,FALSE,FALSE,35.67,766,18.81,,,,1
AEMZ1753,1,0,1972,H. NGUNHULHA,,Mizoram,SOUTH VANLAIPHAI,GEN,IND,,687,M,3,1,FALSE,FALSE,16.87,240,5.89,,,,1
AEMZ1754,1,0,1972,THANGOHVAILOVA,,Mizoram,SOUTH VANLAIPHAI,GEN,IND,,447,M,4,1,FALSE,FALSE,10.97,0,0,,,,1
AEMZ1755,1,0,1972,THANGZIKA,,Mizoram,HNAHTHIAL,GEN,IND,,2195,M,1,1,FALSE,FALSE,52.06,505,11.98,,,1,1
AEMZ1756,1,0,1972,THANCHUNGNUNGA,,Mizoram,HNAHTHIAL,GEN,INC,,1690,M,2,1,FALSE,FALSE,40.09,1507,35.74,,,,1
AEMZ1757,1,0,1972,SANGCHUNGA,,Mizoram,HNAHTHIAL,GEN,IND,,183,M,3,1,FALSE,FALSE,4.34,35,0.83,,,,1
AEMZ1758,1,0,1972,ZOTHUAMA,,Mizoram,HNAHTHIAL,GEN,IND,,148,M,4,1,FALSE,FALSE,3.51,0,0,,,,1
