pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAS197331,1,0,1972,ZALAWMA,,Mizoram,RENGUIL,GEN,INC,,1388,M,1,5,FALSE,FALSE,52.76,446,16.95,,,3,5
AEAS197331,3,0,1979,ZALAWMA,,Mizoram,KOLASIB,GEN,INC(I),INC,1565,M,2,5,FALSE,FALSE,24.27,505,7.83,,,3,5
AEAS197331,4,0,1984,ZALAWMA,,Mizoram,KOLASIB,GEN,INC,INC(I),3044,M,1,5,FALSE,FALSE,38.03,416,5.2,,,3,5
AEAS197331,5,0,1987,ZALAWMA,,Mizoram,BILKHAWTHLIR,ST,INC,INC,1397,M,2,5,FALSE,TRUE,32.69,554,12.96,,,3,5
AEAS197331,6,0,1989,ZALAWMA,,Mizoram,BILKHAWTHLIR,ST,INC,INC,2110,M,1,5,FALSE,FALSE,36.87,396,6.92,,,3,5
AEMZ1001,6,0,1989,T. SAILO,,Mizoram,NORTH VANLAIPHAI,ST,PPC,,1289,M,3,1,FALSE,FALSE,22.11,1205,20.67,,,,1
AEMZ1001,6,0,1989,T. SAILO,,Mizoram,AIZAWL NORTH II,ST,PPC,,2354,M,2,1,FALSE,FALSE,32.69,222,3.08,,,,1
AEMZ1002,6,0,1989,F. CHALNGENGA,,Mizoram,NORTH VANLAIPHAI,ST,IND,,84,M,4,1,FALSE,FALSE,1.44,0,0,,,,1
AEMZ1006,6,0,1989,SEIKUNGA,,Mizoram,KHAWBUNG,ST,IND,,123,M,4,1,FALSE,FALSE,1.81,0,0,,,,1
AEMZ1009,6,0,1989,B. LALHMINGTHANGA,,Mizoram,CHAMPHAI,ST,PPC,,1361,M,3,1,FALSE,FALSE,14.36,413,4.36,,,,1
AEMZ1016,6,0,1989,RAMNUNDANGA,,Mizoram,SAITUAL,ST,MNF,,1718,M,2,1,FALSE,FALSE,31.95,282,5.24,,,,1
AEMZ1018,6,0,1989,H. ZOSIAMLIANA,,Mizoram,SAITUAL,ST,IND,,488,M,4,1,FALSE,FALSE,9.08,0,0,,,,1
AEMZ1020,6,0,1989,V. L. FAKAWMA,,Mizoram,KHAWZAWL,ST,INC,,1356,M,2,1,FALSE,FALSE,22.72,68,1.14,,,,1
AEMZ1021,6,0,1989,HMINGTHANGA,,Mizoram,KHAWZAWL,ST,IND,,1288,M,3,1,FALSE,FALSE,21.58,625,10.47,,,,1
AEMZ1025,6,0,1989,LAWMTHANGA COLNEY,,Mizoram,NGOPA,ST,MNF,,1825,M,3,1,FALSE,FALSE,23.86,1288,16.84,,,,1
AEMZ1026,6,0,1989,F. KAPSANGA,,Mizoram,NGOPA,ST,IND,,537,M,4,1,FALSE,FALSE,7.02,0,0,,,,1
AEMZ1031,6,0,1989,SIAMHNUNA,,Mizoram,SUANGPUILAWN,ST,IND,,225,M,5,1,FALSE,FALSE,4.27,0,0,,,,1
AEMZ1034,6,0,1989,J. C. CHHUANLIANA,,Mizoram,RATU,ST,PPC,,1380,M,3,1,FALSE,FALSE,16.31,382,4.52,,,,1
AEMZ1036,6,0,1989,B. ZANGHINGLOVA,,Mizoram,RATU,ST,IND,,133,M,5,1,FALSE,FALSE,1.57,0,0,,,,1
AEMZ1038,4,0,1984,LALTHANKUNGA,,Mizoram,RATU,GEN,IND,,979,M,3,2,FALSE,FALSE,15.34,325,5.09,,,,2
AEMZ1038,6,0,1989,LALTHANKUNGA,,Mizoram,KAWNPUI,ST,MNF,IND,2742,M,2,2,FALSE,FALSE,35.72,759,9.89,,,,2
AEMZ1040,6,0,1989,DARKHUMA,,Mizoram,KAWNPUI,ST,IND,,97,M,4,1,FALSE,FALSE,1.26,0,0,,,,1
AEMZ1047,5,0,1987,K. THANGKIMA,,Mizoram,BILKHAWTHLIR,ST,PPC,,843,M,3,2,FALSE,FALSE,19.72,448,10.48,,,,2
AEMZ1047,6,0,1989,THANGKIMA,,Mizoram,BILKHAWTHLIR,ST,PPC,PPC,933,M,3,2,FALSE,FALSE,16.3,352,6.15,,,,2
AEMZ1048,6,0,1989,J. LIAHMINGTHANGA,,Mizoram,BILKHAWTHLIR,ST,IND,,581,M,4,1,FALSE,FALSE,10.15,196,3.42,,,,1
AEMZ1049,6,0,1989,CH. THANZAUVA,,Mizoram,BILKHAWTHLIR,ST,IND,,385,M,5,1,FALSE,FALSE,6.73,0,0,,,,1
AEMZ1052,6,0,1989,V. LALNUNZIRA,,Mizoram,LOKICHERRA,ST,PPC,,426,M,3,1,FALSE,FALSE,7.08,326,5.42,,,,1
AEMZ1053,6,0,1989,C. LALLUNGMUAGA,,Mizoram,LOKICHERRA,ST,IND,,100,M,4,1,FALSE,FALSE,1.66,0,0,,,,1
AEMZ1055,6,0,1989,R. LIANTLUANAG,,Mizoram,KAWRTHAH,ST,MNF,,1835,M,2,1,FALSE,FALSE,36.12,1402,27.6,,,,1
AEMZ1056,6,0,1989,F. ROTLUANGA,,Mizoram,KAWRTHAH,ST,PPC,,433,M,3,1,FALSE,FALSE,8.52,265,5.22,,,,1
AEMZ1057,6,0,1989,ROMAWIA,,Mizoram,KAWRTHAH,ST,IND,,168,M,4,1,FALSE,FALSE,3.31,0,0,,,,1
AEMZ1059,6,0,1989,R. ZAMAWIA,,Mizoram,MAMIT,ST,MNF,,2494,M,2,1,FALSE,FALSE,36.74,1093,16.1,,,,1
AEMZ1061,6,0,1989,CH. THANMAWIA,,Mizoram,MAMIT,ST,IND,,73,M,4,1,FALSE,FALSE,1.08,0,0,,,,1
AEMZ1064,6,0,1989,LALHMINGLIANA,,Mizoram,PHULDUNGSEI,ST,PPC,,1208,M,3,1,FALSE,FALSE,15.1,1180,14.75,,,,1
AEMZ1065,6,0,1989,ROMAWIA,,Mizoram,PHULDUNGSEI,ST,IND,,28,M,4,1,FALSE,FALSE,0.35,0,0,,,,1
AEMZ1066,6,0,1989,LALRAWNLIANA,,Mizoram,SATEEK,ST,MNF,,3129,M,1,1,FALSE,FALSE,45.47,635,9.23,,,1,1
AEMZ1068,6,0,1989,K. LALKIMA,,Mizoram,SATEEK,ST,PPC,,934,M,3,1,FALSE,FALSE,13.57,609,8.85,,,,1
AEMZ1069,6,0,1989,RAMHMANGAIHA,,Mizoram,SATEEK,ST,IND,,325,M,4,1,FALSE,FALSE,4.72,0,0,,,,1
AEMZ1073,6,0,1989,K. SAPDANGA,,Mizoram,SERCHHIP,ST,IND,,97,M,4,1,FALSE,FALSE,1.31,0,0,,,,1
AEMZ1076,6,0,1989,V. L. ZUALA,,Mizoram,LUNGPHO,ST,MNF,,1792,M,3,1,FALSE,FALSE,28.69,1648,26.38,,,,1
AEMZ1077,6,0,1989,DARTHUAMA RALTE,,Mizoram,LUNGPHO,ST,IND,,144,M,4,1,FALSE,FALSE,2.31,0,0,,,,1
AEMZ1079,6,0,1989,S. LANZUALA,,Mizoram,TLUNGVEL,ST,MNF,,1481,M,2,1,FALSE,FALSE,29.68,82,1.64,,,,1
AEMZ1081,6,0,1989,LALSANGLURA,,Mizoram,TLUNGVEL,ST,IND,,135,M,4,1,FALSE,FALSE,2.71,0,0,,,,1
AEMZ1085,6,0,1989,LALENGLIANA,,Mizoram,AIZAWL NORTH-I,ST,IND,,33,M,4,1,FALSE,FALSE,0.48,0,0,,,,1
AEMZ1089,6,0,1989,P. VANLALTAWNA,,Mizoram,AIZAWL NORTH II,ST,IND,,241,M,4,1,FALSE,FALSE,3.35,0,0,,,,1
AEMZ1090,5,0,1987,JOHN LALSANGZUALA,,Mizoram,AIZAWL SOUTH - II,ST,INC,,2213,M,2,2,FALSE,FALSE,31.94,1403,20.25,,,1,2
AEMZ1090,6,0,1989,JOHN LALSANGZUALA,,Mizoram,AIZAWL EAST-I,ST,INC,INC,2357,M,1,2,FALSE,FALSE,36.54,496,7.69,,,1,2
AEMZ1092,5,0,1987,AICHHINGA,,Mizoram,KOLASIB,ST,IND,,2609,M,1,2,FALSE,FALSE,46.93,1124,20.22,,,2,2
AEMZ1092,6,0,1989,AICHHINGA,,Mizoram,KOLASIB,ST,MNF,IND,2820,M,1,2,FALSE,TRUE,39.93,296,4.19,,,2,2
AEMZ1092,6,0,1989,AICHHINGA,,Mizoram,AIZAWL EAST-I,ST,MNF,IND,1844,M,3,2,FALSE,TRUE,28.58,1455,22.55,,,2,2
AEMZ1093,6,0,1989,ROCHHUNGA ROLATE,,Mizoram,AIZAWL EAST-I,ST,IND,,389,M,4,1,FALSE,FALSE,6.03,0,0,,,,1
AEMZ1095,6,0,1989,L. NGURCHHINA,,Mizoram,AIZAWL EAST-II,ST,MNF,,1760,M,2,1,FALSE,FALSE,32.29,351,6.44,,,,1
AEMZ1096,6,0,1989,CHHINGPUII,,Mizoram,AIZAWL EAST-II,ST,PPC,,1409,F,3,1,FALSE,FALSE,25.85,1243,22.8,,,,1
AEMZ1097,6,0,1989,L. T. ZAUVA,,Mizoram,AIZAWL EAST-II,ST,IND,,166,M,4,1,FALSE,FALSE,3.05,0,0,,,,1
AEMZ1098,6,0,1989,J. TAHNGHUAMA,,Mizoram,AIZAWL WEST I,ST,MNF,,3151,M,1,1,FALSE,FALSE,39.26,422,5.26,,,1,1
AEMZ1101,6,0,1989,JOHN H. THANGLINA,,Mizoram,AIZAWL WEST I,ST,IND,,219,M,4,1,FALSE,FALSE,2.73,0,0,,,,1
AEMZ1104,6,0,1989,SAIZELA,,Mizoram,AIZAWL WEST-II,ST,INC,,1915,M,3,1,FALSE,FALSE,26.5,1813,25.09,,,,1
AEMZ1107,6,0,1989,V. L. TLUANGA,,Mizoram,AIZAWL SOUTH - I,ST,INC,,2442,M,2,1,FALSE,FALSE,35.88,864,12.69,,,,1
AEMZ1113,6,0,1989,THUAMLUAIA,,Mizoram,AIZAWL SOUTH - II,ST,IND,,63,M,4,1,FALSE,FALSE,0.86,0,0,,,,1
AEMZ1116,1,0,1972,S. HIATO,ST,Mizoram,TUIPANG,GEN,IND,,1015,M,3,3,FALSE,FALSE,28.84,0,0,,,2,3
AEMZ1116,5,0,1987,S. HIATO,ST,Mizoram,SAIHA,ST,INC,IND,3579,M,1,3,FALSE,FALSE,55.88,753,11.76,,,2,3
AEMZ1116,6,0,1989,S. HIATO,ST,Mizoram,SAIHA,ST,INC,INC,4363,M,1,3,FALSE,TRUE,52.85,600,7.27,,,2,3
AEMZ1117,5,0,1987,ZAKHU,,Mizoram,SAIHA,ST,IND,,2826,M,2,2,FALSE,FALSE,44.12,0,0,,,,2
