pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEPY81971,3,0,1974,"PETHAPERUMAL, V.",,Puducherry,THATTANCHAVADY,GEN,NCO,,3468,M,1,4,FALSE,FALSE,46.85,758,10.24,,,4,4
AEPY81971,4,0,1977,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,GEN,JNP,NCO,4669,M,1,4,TRUE,TRUE,54.46,2664,31.07,,,4,4
AEPY81971,5,0,1980,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,GEN,JNP,JNP,4824,M,1,4,FALSE,TRUE,48.85,2270,22.99,,,4,4
AEPY81971,6,0,1985,V. PETHAPERUMAL,,Puducherry,THATTANCHAVADY,GEN,JNP,JNP,6228,M,1,4,FALSE,TRUE,44.66,2302,16.51,,,4,4
AEPY82016,6,0,1985,A. KASILINGAM,,Puducherry,MUTHIALPET,GEN,ADK,,6281,M,2,1,FALSE,FALSE,43.32,6022,41.53,,,,1
AEPY82045,6,0,1985,R.V.JANAKIRAMAN,,Puducherry,NELLITHOPE,GEN,DMK,,5526,M,1,1,FALSE,FALSE,51.78,1036,9.71,,,1,1
AEPY82354,6,0,1985,S. BABU ANSARDEEN,,Puducherry,BUSSY,GEN,DMK,,1516,M,2,1,FALSE,FALSE,36.42,1252,30.08,,,,1
AEPY82374,6,0,1985,M.A..S. SUBRAMANIAN,,Puducherry,ORLEAMPETH,GEN,ADK,,6635,M,1,1,FALSE,FALSE,55.7,1556,13.06,,,1,1
AEPY82399,5,0,1980,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,GEN,INC(I),,4076,M,2,2,FALSE,FALSE,48.4,3932,46.69,,,1,2
AEPY82399,6,0,1985,V. VAITHILINGAM,,Puducherry,NETTAPAKKAM,GEN,INC,INC(I),6946,M,1,2,TRUE,FALSE,72.94,4369,45.88,,,1,2
AEPY82503,6,0,1985,R. KAMALAKKANNAN,,Puducherry,TIRUNALLAR,GEN,DMK,,3475,M,2,1,FALSE,FALSE,36.99,2150,22.88,,,,1
