pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEGA83412,2,0,1972,RANE JAISINGRAO VENKATRAO,,Goa_Daman_&_Diu,SATARI,GEN,SOP,,2322,M,2,1,FALSE,FALSE,24.04,1152,11.93,,,,1
AEGA83633,1,0,1967,A . P . PANDURANG,,Goa_Daman_&_Diu,SIOLIM,GEN,MAG,,5175,M,1,2,FALSE,FALSE,50.35,619,6.02,,,2,2
AEGA83633,2,0,1972,ACHREKAR PUNAJI PANDURANG,,Goa_Daman_&_Diu,TIVIM,GEN,MAG,MAG,5390,M,1,2,FALSE,TRUE,57.65,3029,32.4,,,2,2
AEGA83816,2,0,1972,PRABHU DESSAI ANIL HARI,,Goa_Daman_&_Diu,CURCHOREM,GEN,MAG,,4055,M,1,1,FALSE,FALSE,42.42,1090,11.4,,,1,1
AEGADD83844,2,0,1972,BARBOSA LUIS PALEIXO,,Goa_Daman_&_Diu,CORTALIM,GEN,UGS,,7431,M,1,1,FALSE,FALSE,77.79,6413,67.13,,,1,1
AEGADD83856,2,0,1972,K. S. GURUDUTTA,,Goa_Daman_&_Diu,BICHOLIM,GEN,MAG,,6589,M,1,1,FALSE,FALSE,65.42,4196,41.66,,,1,1
AENA37491,2,0,1972,PRIOLKAR PRAFULL VAIKUNT,,Goa_Daman_&_Diu,ST ESTEVAM,GEN,INC,,934,M,3,1,FALSE,FALSE,8.55,581,5.32,,,,1
AENA37686,2,0,1972,JAYAKRISHNA PUTU NAIK,,Goa_Daman_&_Diu,SIRODA,GEN,MAG,,5908,M,1,1,FALSE,FALSE,60.26,4483,45.73,,,1,1
AENA37759,2,0,1972,MODASIA BALUBHAI DHARSI,,Goa_Daman_&_Diu,DIU,GEN,INC,,3318,M,2,1,FALSE,FALSE,41.92,0,0,,,,1
AENA37761,2,0,1972,RANE JAISINGRAO ABASAHEB,,Goa_Daman_&_Diu,PERNEM,GEN,MAG,,5477,M,1,1,FALSE,FALSE,61.66,2649,29.82,,,1,1
AENA37762,2,0,1972,DESHPRABHU RAGHUNATHRAO,,Goa_Daman_&_Diu,PERNEM,GEN,INC,,2828,M,2,1,FALSE,FALSE,31.84,2638,29.7,,,,1
AENA37764,2,0,1972,S. R. PRABHU DESAI,,Goa_Daman_&_Diu,PERNEM,GEN,UGS,,151,M,4,1,FALSE,FALSE,1.7,35,0.39,,,,1
AENA37769,2,0,1972,KAMULKAR VIJAY MARUTI,,Goa_Daman_&_Diu,MANDREM,GEN,INC,,2006,M,2,1,FALSE,FALSE,17.72,1143,10.1,,,,1
AENA37770,2,0,1972,D. KUNHA S. KARIDADE,,Goa_Daman_&_Diu,MANDREM,GEN,UGS,,863,M,3,1,FALSE,FALSE,7.63,668,5.9,,,,1
AENA37772,2,0,1972,C. CHANDRAKANT UTTOM,,Goa_Daman_&_Diu,SIOLIM,GEN,MAG,,5638,M,1,1,FALSE,FALSE,51.37,849,7.74,,,1,1
AENA37773,2,0,1972,S. SOUZAW A. TITO FERMINA,,Goa_Daman_&_Diu,SIOLIM,GEN,UGS,,4789,M,2,1,FALSE,FALSE,43.64,4402,40.11,,,,1
AENA37777,2,0,1972,JAGDISH BHUJANG RAO,,Goa_Daman_&_Diu,CALANGUTE,GEN,UGS,,6032,M,1,1,FALSE,FALSE,51.02,607,5.13,,,1,1
