pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKA1002,5,0,1994,SHIVALINGAPPA PATIL NARIBOL,,Karnataka,JEWARGI,GEN,KCP,,26785,M,2,3,FALSE,FALSE,35.53,18995,25.2,,,,3
AEKA1002,6,0,1999,SHIVALINGAPPA PATIL NARIBOLE,,Karnataka,JEWARGI,GEN,BJP,KCP,35549,M,2,3,TRUE,FALSE,40.91,27834,32.03,,,,3
AEKA1002,7,0,2004,SHIVALINGAPPA PATIL NARIBOL,GEN,Karnataka,JEWARGI,GEN,BJP,BJP,42504,M,2,3,FALSE,FALSE,40.9,32122,30.91,53,,,3
AEKA1016,7,0,2004,NARASHIMA NAYAK (RAJA GOUDA),ST,Karnataka,SHORAPUR,GEN,KNDP,,43608,M,1,1,FALSE,FALSE,38.63,2875,2.55,25,,1,1
AEKA1026,5,0,1994,SHARANABASSAPPA DARSHANAPUR,,Karnataka,SHAHAPUR,GEN,JD,,40984,M,1,3,FALSE,FALSE,46.42,13826,15.66,,,2,3
AEKA1026,6,0,1999,SHARANABASAPPA DARSHANAPUR,,Karnataka,SHAHAPUR,GEN,JD(U),JD,40339,M,2,3,TRUE,TRUE,42.8,37418,39.71,,,2,3
AEKA1026,7,0,2004,SHARANABASAPPA DARSHANAPUR,GEN,Karnataka,SHAHAPUR,GEN,JD(S),JD(U),59310,M,1,3,TRUE,FALSE,51,21230,18.26,44,,2,3
AEKA1035,3,0,1985,A. B. MALAKA REDDY,,Karnataka,YADGIR,GEN,INC,,24374,M,2,5,FALSE,FALSE,43.86,23247,41.83,,,3,5
AEKA1035,4,0,1989,MALAKREDDY LAXMANREDDY,,Karnataka,YADGIR,GEN,INC,INC,36053,M,1,5,FALSE,FALSE,59.65,19815,32.79,,,3,5
AEKA1035,5,0,1994,MALAKARADDY LAKSHMAREDDY,,Karnataka,YADGIR,GEN,INC,INC,26359,M,1,5,FALSE,TRUE,38.74,6724,9.88,,,3,5
AEKA1035,6,0,1999,DR. A.B.MALAKAREDDY,,Karnataka,YADGIR,GEN,INC,INC,33242,M,1,5,FALSE,TRUE,44.76,10862,14.63,,,3,5
AEKA1035,7,0,2004,DR A B MALAKRADDY,GEN,Karnataka,YADGIR,GEN,INC,INC,25788,M,2,5,FALSE,TRUE,28.26,4472,4.9,66,,3,5
AEKA1045,4,0,1989,BABU RAO CHINCHANSUR,,Karnataka,CHITAPUR,GEN,INC,,30786,M,1,4,FALSE,FALSE,50.38,11069,18.12,,,3,4
AEKA1045,5,0,1994,BABURAO B. CHINCHANSUR,,Karnataka,CHITAPUR,GEN,INC,INC,25355,M,1,4,FALSE,TRUE,36.32,826,1.18,,,3,4
AEKA1045,6,0,1999,BABU RAO BASWANNAPPA CHINCHANSOOR,,Karnataka,CHITAPUR,GEN,INC,INC,39919,M,1,4,FALSE,TRUE,52.65,8056,10.62,,,3,4
AEKA1045,7,0,2004,BABURAO BASAVANNAPPACHINCHANSUR,GEN,Karnataka,CHITAPUR,GEN,INC,INC,23921,M,2,4,FALSE,TRUE,28.07,12161,14.27,53,,3,4
AEKA105788,1,0,1978,G. SHANKARA GOUD,,Karnataka,HOSPET,GEN,JNP,,26754,M,2,6,FALSE,FALSE,41.39,25397,39.29,,,2,6
AEKA105788,2,0,1983,G. SHANKAR GOUD,,Karnataka,HOSPET,GEN,INC,JNP,29572,M,1,6,TRUE,FALSE,42.88,9191,13.33,,,2,6
