pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMN197958,11,0,2012,P. T. ARHAI,ST,Manipur,MAO,INC,,12704,M,2,1,FALSE,FALSE,28.33,2196,4.9,52,,1
AEMN197966,11,0,2012,MRS. NEMCHA KIPGEN,ST,Manipur,KANGPOKPI,MSCP,,6639,F,1,1,FALSE,FALSE,39,443,2.6,42,1,1
AEMN197977,11,0,2012,JANGHEMLUNG PANMEI,ST,Manipur,TAMENGLONG,MSCP,,7675,M,1,1,FALSE,FALSE,41.26,666,3.58,34,1,1
AEMN197979,5,0,1984,GAIKHANGAM,,Manipur,NUNGBA,INC,,6484,M,1,6,FALSE,FALSE,54.07,976,8.14,,5,6
AEMN197979,6,0,1990,GAIKHANGAM,,Manipur,NUNGBA,INC,INC,8235,M,1,6,FALSE,TRUE,52.03,643,4.06,,5,6
AEMN197979,7,0,1995,GAIKHANGAM,,Manipur,NUNGBA,INC,INC,4772,M,2,6,FALSE,TRUE,35.05,2341,17.19,,5,6
AEMN197979,9,0,2002,GAIKHANGAM,,Manipur,NUNGBA,INC,INC,6977,M,1,6,FALSE,FALSE,45.37,892,5.8,,5,6
AEMN197979,10,0,2007,GAIKHANGAM,ST,Manipur,NUNGBA,INC,INC,11595,M,1,6,FALSE,TRUE,63.85,5583,30.74,60,5,6
AEMN197979,11,0,2012,GAIKHANGAM,ST,Manipur,NUNGBA,INC,INC,9040,M,1,6,FALSE,TRUE,53.68,2330,13.83,65,5,6
AEMN197984,11,0,2012,DR . LALUMKHUM FIMATE,ST,Manipur,TIPAIMUKH,AITC,,3639,M,2,1,FALSE,FALSE,32.54,745,6.66,61,,1
AEMN198000,10,0,2007,PHUNGZATHANG TONSING,ST,Manipur,CHURACHANDPUR,INC,,18233,M,1,2,FALSE,FALSE,51.17,1679,4.71,60,2,2
AEMN198000,11,0,2012,PHUNGZATHANG TONSING,ST,Manipur,CHURACHANDPUR,INC,INC,18093,M,1,2,FALSE,TRUE,60.11,7751,25.75,60,2,2
AEMN198006,6,0,1990,T.N. HAOKIP,,Manipur,SAIKOT,KNA,,7267,M,1,5,FALSE,FALSE,34.36,1497,7.08,,5,5
AEMN198006,7,0,1995,T.N. HAOKIP,,Manipur,SAIKOT,MPP,KNA,8938,M,1,5,TRUE,TRUE,30.65,1339,4.59,,5,5
AEMN198006,9,0,2002,T. N. HAOKIP,,Manipur,SAIKOT,INC,MPP,16699,M,1,5,TRUE,FALSE,51.84,4733,14.69,,5,5
AEMN198006,10,0,2007,T. N. HAOKIP,ST,Manipur,SAIKOT,INC,INC,13010,M,1,5,FALSE,TRUE,36.22,3663,10.2,52,5,5
AEMN198006,11,0,2012,T.N.HAOKIP,ST,Manipur,SAIKOT,INC,INC,13684,M,1,5,FALSE,TRUE,45.6,8157,27.18,57,5,5
AEMN198013,9,0,2002,IROM MANGITON SINGH,,Manipur,KHUNDRAKPAM,MPP,,555,M,9,3,FALSE,FALSE,3.31,215,1.28,,,3
AEMN198013,10,0,2007,IROM MANGITON,GEN,Manipur,KHUNDRAKPAM,JD(U),MPP,491,M,10,3,TRUE,FALSE,2.57,443,2.32,46,,3
AEMN198013,11,0,2012,I. MANGITON,GEN,Manipur,KHUNDRAKPAM,BJP,JD(U),3678,M,2,3,TRUE,FALSE,19.78,1582,8.51,52,,3
AEMN198018,11,0,2012,L. LALA SINGH,GEN,Manipur,KHUNDRAKPAM,MSCP,,211,M,7,1,FALSE,FALSE,1.13,0,0,71,,1
AEMN198019,11,0,2012,N. BIREN,GEN,Manipur,HEINGANG,INC,,11872,M,1,1,FALSE,FALSE,51.5,2082,9.03,51,1,1
AEMN198022,11,0,2012,L. BROJENDRO,GEN,Manipur,HEINGANG,AITC,,415,M,4,1,FALSE,FALSE,1.8,42,0.18,44,,1
AEMN198026,7,0,1995,NINGTHOUJAM BIHARI SINGH,,Manipur,KHURAI,IND,,5452,M,1,4,FALSE,FALSE,28.27,551,2.86,,2,4
AEMN198026,9,0,2002,NINGTHOUJAM BIHARI SINGH,,Manipur,KHURAI,FPM,IND,7417,M,1,4,FALSE,FALSE,34.75,1297,6.08,,2,4
AEMN198026,10,0,2007,NINGTHOUJAM BIHARI SINGH,GEN,Manipur,KHURAI,INC,FPM,8118,M,2,4,TRUE,TRUE,30.7,3277,12.39,57,2,4
AEMN198026,11,0,2012,NINGTHOUJAM BIHARI SINGH,GEN,Manipur,KHURAI,MSCP,INC,5917,M,3,4,TRUE,FALSE,22.88,4116,15.91,63,2,4
AEMN198029,10,0,2007,THANGJAM NANDAKISHOR SINGH,GEN,Manipur,KHETRIGAO,NCP,,7470,M,1,2,FALSE,FALSE,29.3,354,1.39,50,1,2
AEMN198029,11,0,2012,THANGJAM NANDAKISHOR SINGH,GEN,Manipur,KSHETRIGAO,NCP,NCP,4987,M,2,2,FALSE,TRUE,19.56,548,2.15,54,1,2
AEMN198032,11,0,2012,PANGAMBAM PREMANANDA,GEN,Manipur,KSHETRIGAO,AITC,,2814,M,5,1,FALSE,FALSE,11.04,1540,6.04,39,,1
AEMN198035,11,0,2012,THINGBAIJAM IBOSANA MEITEI,GEN,Manipur,KSHETRIGAO,BJP,,143,M,8,1,FALSE,FALSE,0.56,0,0,37,,1
AEMN198037,9,0,2002,BIJOY KOIJAM,,Manipur,THONGJU,MSCP,,7510,M,1,4,FALSE,FALSE,35.26,1781,8.36,,2,3
AEMN198037,10,0,2007,BIJOY KOIJAM,GEN,Manipur,THONGJU,INC,MSCP,11941,M,1,4,TRUE,TRUE,50.37,4774,20.14,47,2,3
AEMN198037,11,0,2012,BIJOY KOIJAM,GEN,Manipur,THONGJU,INC,INC,9696,M,2,4,FALSE,TRUE,39.37,7055,28.64,51,2,3
AEMN198037,11,1,2015,Bijoy Koijam,,Manipur,THONGJU,INC,INC,11393,,2,4,FALSE,FALSE,43.73,11339,43.52,,2,3
AEMN198038,11,0,2012,KANGUJAM MANGI SINGH,GEN,Manipur,THONGJU,NCP,,2641,M,3,1,FALSE,FALSE,10.72,808,3.28,59,,1
AEMN198040,11,0,2012,TENSHUBAM BHEIGYACHANDRA SHAMUPHABA,GEN,Manipur,THONGJU,MSCP,,161,M,5,1,FALSE,FALSE,0.65,0,0,37,,1
AEMN198045,9,0,2002,MD. ALAUDDIN KHAN,,Manipur,KEIRAO,INC,,5293,M,1,3,FALSE,FALSE,28.17,1522,8.1,,2,3
AEMN198045,10,0,2007,MD. ALAUDDIN KHAN,GEN,Manipur,KEIRAO,INC,INC,7648,M,1,3,FALSE,TRUE,35.64,2,0.01,48,2,3
AEMN198045,11,0,2012,MD. ALAUDDIN KHAN,GEN,Manipur,KEIRAO,INC,INC,7415,M,2,3,FALSE,TRUE,32.38,4024,17.57,53,2,3
AEMN198047,11,0,2012,THONGAM GOPEN,GEN,Manipur,KEIRAO,AITC,,2111,M,4,1,FALSE,FALSE,9.22,1464,6.39,37,,1
AEMN198048,11,0,2012,THONGRAM TONY,GEN,Manipur,KEIRAO,BJP,,647,M,5,1,FALSE,FALSE,2.83,327,1.43,43,,1
AEMN198053,11,0,2012,ALHAJ MD. AHAMED ALI,GEN,Manipur,ANDRO,INC,,6557,M,2,1,FALSE,FALSE,26.22,5654,22.61,61,,1
AEMN198055,11,0,2012,MONGJAM JITEN SINGH,GEN,Manipur,ANDRO,NCP,,327,M,4,1,FALSE,FALSE,1.31,140,0.56,43,,1
AEMN198056,11,0,2012,MD JALALUDDIN SHAH,GEN,Manipur,ANDRO,MSCP,,187,M,5,1,FALSE,FALSE,0.75,144,0.58,45,,1
AEMN198059,2,0,1972,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,,2331,M,1,9,FALSE,FALSE,26.57,419,4.78,,6,9
AEMN198059,3,0,1974,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,2797,M,1,9,FALSE,TRUE,29.98,778,8.34,,6,9
AEMN198059,4,0,1980,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,4197,M,1,9,FALSE,TRUE,41.13,1083,10.61,,6,9
AEMN198059,5,0,1984,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,3806,M,2,9,FALSE,TRUE,31.27,2432,19.98,,6,9
AEMN198059,6,0,1990,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,4817,M,1,9,FALSE,FALSE,29.69,148,0.91,,6,9
AEMN198059,7,0,1995,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,5135,M,2,9,FALSE,TRUE,30.89,333,2,,6,9
AEMN198059,9,0,2002,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,CPI,CPI,5652,M,1,9,FALSE,FALSE,30.41,195,1.05,,6,9
AEMN198059,10,0,2007,PHEIROIJAM PARIJAT,GEN,Manipur,LAMLAI,CPI,CPI,7696,M,1,9,FALSE,TRUE,33.96,26,0.11,62,6,9
AEMN198059,11,0,2012,PHEIROIJAM PARIJAT SINGH,GEN,Manipur,LAMLAI,CPI,CPI,8139,M,2,9,FALSE,TRUE,35.33,3166,13.74,68,6,9
AEMN198060,11,0,2012,KH. IBOMCHA,GEN,Manipur,LAMLAI,AITC,,4973,M,3,1,FALSE,FALSE,21.59,0,0,57,,1
AEMN198064,11,0,2012,INDRAJIT,GEN,Manipur,THANGMEIBAND,MSCP,,2713,M,4,1,FALSE,FALSE,12.74,2353,11.05,35,,1
AEMN198069,11,0,2012,L. NANDAKUMAR SINGH,GEN,Manipur,URIPOK,INC,,4864,M,1,1,FALSE,FALSE,27.84,1085,6.21,76,1,1
AEMN198070,11,0,2012,N. DWIJAMANI SINGH,GEN,Manipur,URIPOK,IND,,3779,M,2,1,FALSE,FALSE,21.63,67,0.38,54,,1
AEMN198071,11,0,2012,N. SHYAMANANDA SINGH,GEN,Manipur,URIPOK,MSCP,,3712,M,3,1,FALSE,FALSE,21.25,1978,11.32,62,,1
AEMN198073,11,0,2012,DOCTOR NANDO NINGTHOUKHONGJAM,GEN,Manipur,URIPOK,BJP,,1623,M,5,1,FALSE,FALSE,9.29,266,1.52,58,,1
AEMN198074,11,0,2012,NAOREM IBEMA DEVI,GEN,Manipur,URIPOK,AITC,,1357,F,6,1,FALSE,FALSE,7.77,956,5.47,57,,1
AEMN198076,11,0,2012,RAJKUMAR IMO SINGH,GEN,Manipur,SAGOLBAND,MSCP,,9150,M,1,1,FALSE,FALSE,50.57,419,2.32,35,1,1
AEMN198083,11,0,2012,RAJKUMAR SHIVCHANDRA,GEN,Manipur,KEISHAMTHONG,AITC,,2530,M,3,1,FALSE,FALSE,12.08,2352,11.23,45,,1
AEMN198092,11,0,2012,HARESHWAR GOSHWAMI,GEN,Manipur,YAISKUL,AITC,,4662,M,3,1,FALSE,FALSE,23.58,2529,12.79,52,,1
AEMN198095,11,0,2012,HENRY OKRAM,GEN,Manipur,WANGKHEI,MSCP,,9405,M,2,1,FALSE,FALSE,38.3,5811,23.67,27,,1
AEMN198096,11,0,2012,MOIRANGTHEM PRAPHULLO SINGH,GEN,Manipur,WANGKHEI,NCP,,3594,M,3,1,FALSE,FALSE,14.64,3019,12.29,39,,1
AEMN198098,11,0,2012,KHWAIRAKPAM DEVENDRO SINGH,SC,Manipur,SEKMAI,INC,,5897,M,1,1,FALSE,FALSE,28.44,655,3.16,49,1,1
AEMN198105,11,0,2012,KHUNDRAKPAM KANBA MEITEI,GEN,Manipur,LAMSANG,MSCP,,736,M,4,1,FALSE,FALSE,2.96,318,1.28,43,,1
AEMN198106,11,0,2012,KHOIROM RAGHUMANI SINGH,GEN,Manipur,LAMSANG,AITC,,418,M,5,1,FALSE,FALSE,1.68,138,0.55,51,,1
AEMN198107,11,0,2012,PRIYOKUMAR PHIJAM,GEN,Manipur,LAMSANG,BJP,,280,M,6,1,FALSE,FALSE,1.12,0,0,41,,1
AEMN198112,9,0,2002,KM. AKOIJAM MIRABAI DEVI,,Manipur,PATSOI,INC,,4333,F,3,3,FALSE,FALSE,19.88,3663,16.8,,1,3
AEMN198112,10,0,2007,AKOIJAM MIRABAI DEVI,GEN,Manipur,PATSOI,INC,INC,7196,F,3,3,FALSE,FALSE,27.54,4848,18.55,45,1,3
AEMN198112,11,0,2012,AKOIJAM MIRABAI DEVI,GEN,Manipur,PATSOI,INC,INC,14257,F,1,3,FALSE,FALSE,52.65,5547,20.49,51,1,3
AEMN198120,11,0,2012,THONGAM BISHWANATH SINGH,GEN,Manipur,LANGTHABAL,MSCP,,1254,M,4,1,FALSE,FALSE,5.92,163,0.77,49,,1
AEMN198121,11,0,2012,WAIKHOM SHYAMA DEVI,GEN,Manipur,LANGTHABAL,INC,,1091,F,5,1,FALSE,FALSE,5.15,484,2.29,57,,1
AEMN198122,11,0,2012,ARAMBAM BIRENDRA SINGH,GEN,Manipur,LANGTHABAL,AITC,,607,M,6,1,FALSE,FALSE,2.87,0,0,49,,1
AEMN198125,11,0,2012,SOIBAM SUBHACHANDRA SINGH,GEN,Manipur,NAORIYA PAKHANGLAKPA,NCP,,6324,M,3,1,FALSE,FALSE,23.76,1753,6.59,45,,1
AEMN198127,11,0,2012,SANASAM MANGI,GEN,Manipur,NAORIYA PAKHANGLAKPA,BJP,,237,M,5,1,FALSE,FALSE,0.89,0,0,67,,1
AEMN198128,11,0,2012,OINAM LUKHOI SINGH,GEN,Manipur,WANGOI,AITC,,9154,M,1,1,FALSE,FALSE,38.7,182,0.77,36,1,1
AEMN198133,11,0,2012,KONGKHAM MANGLEM SINGH,GEN,Manipur,MAYANG IMPHAL,AITC,,9562,M,2,1,FALSE,FALSE,40.54,7185,30.47,55,,1
AEMN198134,11,0,2012,MEINAM KHAGEMBA,GEN,Manipur,MAYANG IMPHAL,MSCP,,2377,M,3,1,FALSE,FALSE,10.08,1085,4.6,41,,1
AEMN198135,11,0,2012,BOGIMAYUM MOULANA ABDUS SALAM,GEN,Manipur,MAYANG IMPHAL,BJP,,1292,M,4,1,FALSE,FALSE,5.48,0,0,52,,1
AEMN198137,11,0,2012,SHRI CHAOBA,GEN,Manipur,NAMBOL,MPP,,12902,M,2,1,FALSE,FALSE,48.29,12840,48.06,75,,1
AEMN198143,11,0,2012,ROMIO,GEN,Manipur,OINAM,NCP,,3765,M,4,1,FALSE,FALSE,16.43,0,0,41,,1
AEMN198145,11,0,2012,THIYAM YAIMA,GEN,Manipur,BISHNUPUR,MSCP,,6655,M,2,1,FALSE,FALSE,27.64,4466,18.55,61,,1
AEMN198146,11,0,2012,KHUNDRAKPAM JIBON,GEN,Manipur,BISHNUPUR,AITC,,2189,M,3,1,FALSE,FALSE,9.09,898,3.73,56,,1
AEMN198148,11,0,2012,PUKHRAMBAM KUMARJEET,GEN,Manipur,BISHNUPUR,BJP,,467,M,5,1,FALSE,FALSE,1.94,360,1.5,46,,1
AEMN198158,5,0,1984,SALAM IBOHAL SINGH,,Manipur,THANGA,IND,,2529,M,2,4,FALSE,FALSE,23.37,44,0.41,,1,4
AEMN198158,6,0,1990,SALAM IBOHAL SINGH,,Manipur,THANGA,MPP,IND,3210,M,1,4,FALSE,FALSE,24.45,365,2.78,,1,4
AEMN198158,10,0,2007,SALAM IBOHAL SINGH,GEN,Manipur,THANGA,SP,MPP,3485,M,3,4,TRUE,FALSE,19.41,723,4.03,61,1,4
AEMN198158,11,0,2012,SALAM IBOHAL SINGH,SC,Manipur,THANGA,BJP,SP,308,M,6,4,TRUE,FALSE,1.69,0,0,66,1,4
AEMN198161,11,0,2012,DR. KHANGEMBAM MENJOR SINGH,GEN,Manipur,KUMBI,AITC,,4296,M,3,1,FALSE,FALSE,20.08,3434,16.05,60,,1
AEMN198162,11,0,2012,KHAGEMBAM NABAKUMAR,GEN,Manipur,KUMBI,BJP,,862,M,4,1,FALSE,FALSE,4.03,754,3.52,50,,1
AEMN198164,11,0,2012,MD. ABDUL NASIR,GEN,Manipur,LILONG,INC,,10668,M,1,1,FALSE,FALSE,42.28,3957,15.68,34,1,1
AEMN198165,11,0,2012,MD. AZIZUL HAQUE KHAN,GEN,Manipur,LILONG,IND,,6711,M,2,1,FALSE,FALSE,26.6,379,1.5,61,,1
AEMN198166,4,0,1980,MD. ALLAUDIN,,Manipur,LILONG,MPP,,111,M,3,3,FALSE,FALSE,0.89,0,0,,,3
AEMN198166,10,0,2007,MD. ALAUDIN,GEN,Manipur,LILONG,NCP,MPP,5708,M,3,3,TRUE,FALSE,23.94,0,0,57,,3
AEMN198166,11,0,2012,MD. ALAUDDIN,GEN,Manipur,LILONG,AITC,NCP,6332,M,3,3,TRUE,FALSE,25.09,5728,22.7,63,,3
AEMN198168,11,0,2012,MD. AZIZUR RAHMAN SHAH,GEN,Manipur,LILONG,MSCP,,582,M,5,1,FALSE,FALSE,2.31,300,1.19,62,,1
AEMN198172,11,0,2012,OINAM INDIRA,GEN,Manipur,THOUBAL,BJP,,3668,F,2,1,FALSE,FALSE,15.92,3411,14.8,39,,1
AEMN198176,11,0,2012,MD. ABDUL KADIR,GEN,Manipur,WANGKHEM,AITC,,6321,M,3,1,FALSE,FALSE,26.45,4622,19.34,57,,1
AEMN198177,9,0,2002,LAISHRAM KADAMJIT,,Manipur,WANGKHEM,FPM,,2556,M,5,2,FALSE,FALSE,12.33,0,0,,,2
AEMN198177,11,0,2012,LAISHRAM KADAMJIT SINGH,GEN,Manipur,WANGKHEM,MSCP,FPM,1699,M,4,2,TRUE,FALSE,7.11,0,0,57,,2
AEMN198180,11,0,2012,SUMATIBALA NINGTHOUJAM,GEN,Manipur,HEIROK,MSCP,,4136,F,3,1,FALSE,FALSE,16.26,0,0,44,,1
AEMN198185,11,0,2012,OKRAM LANDHONI DEVI,GEN,Manipur,KHANGABOK,INC,,18339,F,1,1,FALSE,FALSE,68.03,9871,36.61,49,1,1
AEMN198187,10,0,2007,HAJI ASRAB,GEN,Manipur,KHANGABOK,SP,,180,M,3,2,FALSE,FALSE,0.68,0,0,60,,2
AEMN198187,11,0,2012,HAJI ASHRAB,GEN,Manipur,KHANGABOK,LJP,SP,152,M,3,2,TRUE,FALSE,0.56,0,0,66,,2
AEMN198191,7,0,1995,KHOMDRAM TAMPHAJAO SINGH,,Manipur,WABGAI,CPI,,3230,M,3,3,FALSE,FALSE,18.24,424,2.39,,,3
AEMN198191,9,0,2002,KHOMDRAM TAMPHAJAO,,Manipur,WABGAI,CPI,CPI,4626,M,3,3,FALSE,FALSE,23.51,4582,23.28,,,3
AEMN198191,11,0,2012,KHOMDRAM TAMPHAJAO,GEN,Manipur,WABGAI,BJP,CPI,125,M,4,3,TRUE,FALSE,0.55,0,0,62,,3
AEMN198192,10,0,2007,YENGKHOM SURCHANDRA SINGH,SC,Manipur,KAKCHING,INC,,10881,M,1,2,FALSE,FALSE,51.28,1987,9.36,55,2,2
AEMN198192,11,0,2012,YENGKHOM SURCHANDRA SINGH,SC,Manipur,KAKCHING,INC,INC,12543,M,1,2,FALSE,TRUE,62.16,4909,24.33,60,2,2
AEMN198193,11,0,2012,NAOREM ACHOUBA,SC,Manipur,KAKCHING,CPI,,7634,M,2,1,FALSE,FALSE,37.84,0,0,62,,1
AEMN198194,3,0,1974,MAIBAM KUNJO,,Manipur,HIYANGLAM,MRP,,1908,M,1,5,FALSE,FALSE,20.04,24,0.25,,2,5
AEMN198194,4,0,1980,MAIBAM KUNJO,,Manipur,HIYANGLAM,INC(I),MRP,2711,M,4,5,TRUE,TRUE,22.01,2342,19.01,,2,5
AEMN198194,5,0,1984,MAIBAM KUNJO,,Manipur,HIYANGLAM,IND,INC(I),3651,M,2,5,FALSE,FALSE,27.33,631,4.72,,2,5
AEMN198194,9,0,2002,MAIBAM KUNJO,,Manipur,HIYANGLAM,FPM,IND,4841,M,2,5,FALSE,FALSE,25.03,1009,5.22,,2,5
AEMN198194,11,0,2012,MAIBAM KUNJO,GEN,Manipur,HIYANGLAM,AITC,FPM,6574,M,1,5,TRUE,FALSE,31.16,17,0.08,58,2,5
AEMN198198,10,0,2007,ASHOKKUMAR LAIPHRAKPAM,GEN,Manipur,HIYANGLAM,MPP,,1835,M,4,2,FALSE,FALSE,8.37,0,0,54,,2
AEMN198198,11,0,2012,ASHOKUMAR LAIPHRAKPAM,GEN,Manipur,HIYANGLAM,BJP,MPP,363,M,5,2,TRUE,FALSE,1.72,0,0,60,,2
AEMN198199,11,1,2014,E.D.Singh,,Manipur,HIYANGLAM,INC,,9008,,1,1,FALSE,FALSE,38.83,1829,7.88,,1,1
AEMN198200,11,1,2014,Dr.Y.R.Singh,,Manipur,HIYANGLAM,AITC,,7179,,2,1,FALSE,FALSE,30.94,873,3.76,,,1
AEMN198201,11,1,2014,M.D.Singh,,Manipur,HIYANGLAM,BJP,,6306,,3,1,FALSE,FALSE,27.18,5691,24.53,,,1
AEMN198203,11,1,2014,T.L.Singh,,Manipur,HIYANGLAM,MSCP,,93,,5,1,FALSE,FALSE,0.4,0,0,,,1
AEMN198205,11,0,2012,YUMNAM JIBAN (SHANGBA),GEN,Manipur,SUGNU,CPI,,3579,M,2,1,FALSE,FALSE,18,358,1.8,29,,1
AEMN198207,11,0,2012,KHAIDEM SHARAT SINGH,GEN,Manipur,SUGNU,BJP,,1549,M,4,1,FALSE,FALSE,7.79,0,0,52,,1
AEMN198211,11,0,2012,MHOD. JALALUDDIN,GEN,Manipur,JIRIBAM,MSCP,,996,M,4,1,FALSE,FALSE,5.17,369,1.92,42,,1
AEMN198219,11,0,2012,SOLANKEE CHOTHE,ST,Manipur,CHANDEL,AITC,,116,M,7,1,FALSE,FALSE,0.33,66,0.19,70,,1
AEMN198221,9,0,2002,D.K. KORUNGTHANG,,Manipur,TENGNOUPAL,SAP,,17140,M,1,3,FALSE,FALSE,52.01,1611,4.89,,2,3
AEMN198221,10,0,2007,D.K. KORUNGTHANG,ST,Manipur,TENGNOUPAL,INC,SAP,3267,M,3,3,TRUE,TRUE,7.37,3118,7.03,49,2,3
AEMN198221,11,0,2012,D. KORUNGTHANG,ST,Manipur,TENGNOUPAL,INC,INC,13434,M,1,3,FALSE,FALSE,44.16,6627,21.78,51,2,3
AEMN198222,11,0,2012,KH. DAVID CHARANGA,ST,Manipur,TENGNOUPAL,NPF,,6807,M,2,1,FALSE,FALSE,22.38,1899,6.24,51,,1
AEMN198223,11,0,2012,H. SHOKHOPAO MATE,ST,Manipur,TENGNOUPAL,AITC,,4908,M,3,1,FALSE,FALSE,16.13,322,1.06,29,,1
AEMN198224,11,0,2012,JANGKHOLET,ST,Manipur,TENGNOUPAL,BJP,,4586,M,4,1,FALSE,FALSE,15.07,4128,13.57,50,,1
AEMN198226,9,0,2002,ONJAMANG HAOKIP,,Manipur,TENGNOUPAL,NCP,,15529,M,2,3,FALSE,FALSE,47.12,15244,46.26,,,3
AEMN198226,10,0,2007,ONJAMANG HAOKIP,ST,Manipur,TENGNOUPAL,CPI,NCP,149,M,4,3,TRUE,FALSE,0.34,46,0.1,47,,3
AEMN198226,11,0,2012,ONJAMANG HAOKIP,ST,Manipur,TENGNOUPAL,MSCP,CPI,229,M,6,3,TRUE,FALSE,0.75,0,0,53,,3
AEMN198227,10,0,2007,VICTOR KEISHING,ST,Manipur,PHUNGYAR,INC,,10577,M,2,2,FALSE,FALSE,48.43,10015,45.86,44,1,2
AEMN198227,11,0,2012,VICTOR KEISHING,ST,Manipur,PHUNGYAR,INC,INC,8525,M,1,2,FALSE,FALSE,52.05,1695,10.35,50,1,2
AEMN198228,11,0,2012,HONREIKHUI KASHUNG,ST,Manipur,PHUNGYAR,NPF,,6830,M,2,1,FALSE,FALSE,41.7,5863,35.8,44,,1
AEMN198229,11,0,2012,BOUNTIA KEISHING,ST,Manipur,PHUNGYAR,MSCP,,967,F,3,1,FALSE,FALSE,5.9,912,5.57,41,,1
AEMN198231,11,0,2012,SAMUEL RISOM,ST,Manipur,UKHRUL,NPF,,4831,M,1,1,FALSE,FALSE,21.75,70,0.32,51,1,1
AEMN198232,11,0,2012,ALFRED KAN-NGAM ARTHUR,ST,Manipur,UKHRUL,INC,,4761,M,2,1,FALSE,FALSE,21.43,766,3.45,38,,1
AEMN198234,11,0,2012,S. SOMATAI,ST,Manipur,UKHRUL,AITC,,3516,M,4,1,FALSE,FALSE,15.83,765,3.44,42,,1
AEMN198235,11,0,2012,ALENG SHIMRAH,ST,Manipur,UKHRUL,MSCP,,2751,M,5,1,FALSE,FALSE,12.38,391,1.76,65,,1
AEMN198236,11,0,2012,ALENG AS SHIMRAY,ST,Manipur,UKHRUL,NCP,,2360,M,6,1,FALSE,FALSE,10.62,0,0,61,,1
AEMN198237,11,0,2012,M.K. PRESHOW,ST,Manipur,CHINGAI,INC,,9865,M,1,1,FALSE,FALSE,36.97,815,3.05,46,1,1
AEMN198239,11,0,2012,PAUL MUINAO,ST,Manipur,CHINGAI,NPF,,7659,M,3,1,FALSE,FALSE,28.7,7546,28.28,53,,1
AEMN198244,11,0,2012,DR. V. ALEXANDER PAO,ST,Manipur,KARONG,NPF,,21891,M,1,1,FALSE,FALSE,58.15,6136,16.3,50,1,1
AEMN198245,9,0,2002,D.D. THAISII,,Manipur,KARONG,INC,,9000,M,2,3,FALSE,FALSE,20.79,1875,4.33,,1,3
AEMN198245,10,0,2007,D. D. THAISII,ST,Manipur,KARONG,INC,INC,14655,M,1,3,FALSE,FALSE,31.58,1327,2.86,43,1,3
AEMN198245,11,0,2012,D. D. THAISII,ST,Manipur,KARONG,INC,INC,15755,M,2,3,FALSE,TRUE,41.85,0,0,49,1,3
AEMN198251,9,0,2002,A. SOLOMON ENAH,,Manipur,TADUBI,MPP,,21,M,10,2,FALSE,FALSE,0.06,0,0,,,2
AEMN198251,11,0,2012,ATHIKHO SOLOMON ENAH,ST,Manipur,TADUBI,AITC,MPP,2529,M,3,2,TRUE,FALSE,7.78,0,0,47,,2
AEMN198253,11,0,2012,KHADGA BAHADUR,GEN,Manipur,KANGPOKPI,AITC,,6196,M,2,1,FALSE,FALSE,36.4,2776,16.31,44,,1
AEMN198254,10,0,2007,HAOKHOLAL HANGSHING,ST,Manipur,KANGPOKPI,INC,,5589,M,3,2,FALSE,FALSE,24.75,4094,18.13,58,,2
AEMN198254,11,0,2012,HAOKHOLAL HANGSHING,ST,Manipur,KANGPOKPI,INC,INC,3420,M,3,2,FALSE,FALSE,20.09,2873,16.88,63,,2
AEMN198257,6,0,1990,NAGAMTHANG HAOKIP,,Manipur,SAITU,MPP,,8468,M,1,5,FALSE,FALSE,40.6,1639,7.86,,4,5
AEMN198257,7,0,1995,NGAMTHANG HAOKIP,,Manipur,SAITU,MPP,MPP,9680,M,1,5,FALSE,TRUE,38.53,2377,9.46,,4,5
AEMN198257,9,0,2002,NGAMTHANG HAOKIP,,Manipur,SAITU,INC,MPP,13675,M,1,5,TRUE,FALSE,43.41,5316,16.87,,4,5
AEMN198257,10,0,2007,NGAMTHANG HAOKIP,ST,Manipur,SAITU,INC,INC,14150,M,2,5,FALSE,TRUE,43.16,13586,41.44,58,4,5
AEMN198257,11,0,2012,NGAMTHANG HAOKIP,ST,Manipur,SAITU,INC,INC,15695,M,1,5,FALSE,FALSE,55.99,6186,22.07,64,4,5
AEMN198258,9,0,2002,HAOKHOLET KIPGEN,,Manipur,SAITU,SAP,,8359,M,2,3,FALSE,FALSE,26.53,16,0.05,,1,3
AEMN198258,10,0,2007,HAOKHOLET KIPGEN,ST,Manipur,SAITU,IND,SAP,17637,M,1,3,FALSE,FALSE,53.79,3487,10.64,51,1,3
