pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AERJ1,3,0,1962,HAJARI LAL,,Rajasthan,PILANI,GEN,IND,,18249,M,1,2,FALSE,FALSE,48.64,7970,21.24,,,1,2
AERJ1,4,0,1967,H. LAL,,Rajasthan,PILANI,GEN,INC,IND,17277,M,2,2,FALSE,TRUE,39.44,14802,33.79,,,1,2
AERJ1003,4,0,1967,S. RAM,,Rajasthan,SADULPUR,GEN,INC,,18385,M,1,1,FALSE,FALSE,39.98,7765,16.89,,,1,1
AERJ1004,4,0,1967,M. SINGH,,Rajasthan,SADULPUR,GEN,CPM,,10620,M,2,1,FALSE,FALSE,23.09,618,1.34,,,,1
AERJ1006,4,0,1967,M. SINGH,,Rajasthan,SADULPUR,GEN,SWA,,6977,M,4,1,FALSE,FALSE,15.17,0,0,,,,1
AERJ1007,4,0,1967,M.C. KATEWA,,Rajasthan,PILANI,GEN,SWA,,23115,M,1,1,FALSE,FALSE,52.77,5838,13.33,,,1,1
AERJ1011,4,0,1967,SURAJMAL,,Rajasthan,SURAJGARH,SC,SWA,,15589,M,1,1,FALSE,FALSE,40.02,1239,3.18,,,1,1
AERJ1012,4,0,1967,M.P. BUNKA,,Rajasthan,SURAJGARH,SC,INC,,14350,M,2,1,FALSE,FALSE,36.84,7940,20.38,,,,1
AERJ1017,4,0,1967,R. SINGH,,Rajasthan,KHETRI,GEN,SWA,,23981,M,1,1,FALSE,FALSE,55.7,6534,15.18,,,1,1
AERJ1018,3,0,1962,SHISI RAM OLA,,Rajasthan,KHETRI,GEN,INC,,10626,M,1,2,FALSE,FALSE,33.31,64,0.2,,,1,2
AERJ1018,4,0,1967,S.R. OLA,,Rajasthan,KHETRI,GEN,INC,INC,17447,M,2,2,FALSE,TRUE,40.52,16479,38.27,,,1,2
AERJ1021,4,0,1967,S. SINGH,,Rajasthan,GUDHA,GEN,INC,,21875,M,1,1,FALSE,FALSE,48.82,53,0.12,,,1,1
AERJ1022,4,0,1967,I. SINGH,,Rajasthan,GUDHA,GEN,SWA,,21822,M,2,1,FALSE,FALSE,48.71,20715,46.23,,,,1
AERJ1024,4,0,1967,S. BASOTIA,,Rajasthan,NAWAL GARH,GEN,SWA,,18728,M,1,1,FALSE,FALSE,43.96,3567,8.37,,,1,1
AERJ1025,4,0,1967,K. DEV,,Rajasthan,NAWAL GARH,GEN,INC,,15161,M,2,1,FALSE,FALSE,35.59,9794,22.99,,,,1
AERJ1030,4,0,1967,N. LAL,,Rajasthan,JHUNJHUNU,GEN,IND,,13515,M,2,1,FALSE,FALSE,32.25,8518,20.33,,,,1
AERJ1036,4,0,1967,A. SINGH,,Rajasthan,MANDAWA,GEN,SWA,,9726,M,2,1,FALSE,FALSE,23.52,3420,8.27,,,,1
