pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEAP10851,6,0,1978,VANGAPANDU NARAYANAPPALA NAIDU,,Andhra_Pradesh,GAJAPATHINAGARAM,GEN,JNP,,27091,M,1,1,FALSE,FALSE,37.11,3146,4.31,,,1,1
AEAP11239,5,0,1972,SOBHANADRESWARA RAO VADDE,,Andhra_Pradesh,VUYYUR,GEN,IND,,23615,M,2,2,FALSE,FALSE,42.94,0,0,,,1,2
AEAP11239,6,0,1978,VADDE SOHANADREESWARA RAO,,Andhra_Pradesh,VUYYUR,GEN,JNP,IND,38598,M,1,2,FALSE,FALSE,55.04,7071,10.08,,,1,2
AEAP11483,6,0,1978,SAMBAIAH SOMEPALLI,,Andhra_Pradesh,CHILAKALURIPET,GEN,INC(I),,42392,M,1,1,FALSE,FALSE,52.6,17463,21.67,,,1,1
AEAP11619,6,0,1978,KALIKI YANADI REDDY,,Andhra_Pradesh,KAVALI,GEN,INC(I),,44456,M,1,1,FALSE,FALSE,60.45,21037,28.61,,,1,1
AEAP11945,6,0,1978,PAMUDURTHI RAVINDRA REDDY,,Andhra_Pradesh,GORANTLA,GEN,JNP,,12357,M,3,1,FALSE,FALSE,17.76,7734,11.12,,,,1
AEAP12577,6,0,1978,DASARI NARSAIAH,,Andhra_Pradesh,ASIFABAD,SC,INC(I),,15812,M,1,1,FALSE,FALSE,36.33,3849,8.84,,,1,1
AEAP12625,6,0,1978,KETHIRI SAI REDDY,,Andhra_Pradesh,KAMALAPUR,GEN,INC,,21109,M,3,1,FALSE,FALSE,27.25,15405,19.89,,,,1
AEAP13139,5,0,1972,BODDU KALAVATHI,,Andhra_Pradesh,MADUGULA,GEN,INC,,26764,M,1,2,FALSE,FALSE,55.55,6344,13.17,,,1,2
AEAP13139,6,0,1978,KALAVATHI BODDU,,Andhra_Pradesh,MADUGULA,GEN,INC,INC,11405,F,4,2,FALSE,TRUE,16.7,5142,7.53,,,1,2
