pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEHR100211,1,1,1967,H.LAL,,Haryana,BAHADURGARH,GEN,IND,,29172,M,1,2,FALSE,FALSE,64.07,13771,30.24,,,2,2
AEHR100211,2,1,1970,H.LAL,,Haryana,BAHADURGARH,GEN,NCN,IND,22426,M,1,2,FALSE,FALSE,51.97,4666,10.81,,,2,2
AEHR100212,1,1,1967,HARI SINGH,,Haryana,BAHADURGARH,GEN,INC,,15401,M,2,2,FALSE,FALSE,33.82,14439,31.71,,,1,2
AEHR100212,2,0,1968,HARI SINGH,,Haryana,HANSI,GEN,INC,INC,13608,M,1,2,FALSE,FALSE,46.28,4245,14.44,,,1,2
AEHR100215,2,1,1970,F.SINGH,,Haryana,JULANA,GEN,NCJ,,17764,M,2,1,FALSE,FALSE,41.74,16810,39.5,,,,1
AEHR100220,2,1,1970,K.SINGH,,Haryana,BAHADURGARH,GEN,NCJ,,17760,M,2,1,FALSE,FALSE,41.15,14792,34.28,,,,1
AEHR100222,2,1,1970,K.SINGH,,Haryana,PALWAL,GEN,NCJ,,17695,M,1,1,FALSE,FALSE,40.67,8147,18.72,,,1,1
AEHR100226,2,1,1970,S.SINGH,,Haryana,PALWAL,GEN,NCN,,3221,M,5,1,FALSE,FALSE,7.4,656,1.51,,,,1
AEHR100230,2,1,1970,L.RANI,,Haryana,BADHRA,GEN,NCJ,,19753,F,1,1,FALSE,FALSE,48.3,8310,20.32,,,1,1
AEHR100232,2,1,1970,G.PAL,,Haryana,BADHRA,GEN,VHP,,7576,M,3,1,FALSE,FALSE,18.53,5452,13.33,,,,1
AEHR100236,2,1,1970,P.LAL,,Haryana,ELLENABAD,GEN,NCN,,373,M,3,1,FALSE,FALSE,0.84,63,0.14,,,,1
AEHR104,1,0,1967,R. SINGH,,Haryana,RAJAUND,SC,INC,,16992,M,1,2,FALSE,FALSE,41.81,6060,14.91,,,2,2
AEHR104,2,0,1968,RAJ SINGH,,Haryana,MEHAM,GEN,INC,INC,16479,M,1,2,FALSE,TRUE,48.95,226,0.67,,,2,2
AEHR1347,2,0,1968,KASTURI LAL,,Haryana,PUNDRI,GEN,BKD,,2691,M,3,1,FALSE,FALSE,8.6,2321,7.42,,,,1
AEHR147,1,0,1967,D. SINGH,,Haryana,JULANA,GEN,INC,,21534,M,1,2,FALSE,FALSE,56.24,9323,24.35,,,2,2
AEHR147,2,1,1970,D.SINGH,,Haryana,JULANA,GEN,NCN,INC,23592,M,1,2,TRUE,FALSE,55.43,5828,13.69,,,2,2
AEHR274,1,0,1967,DHAN SINGH,,Haryana,PALWAL,GEN,IND,,11374,M,1,2,FALSE,FALSE,26.78,362,0.85,,,1,2
AEHR274,2,0,1968,DHAN SINGH,,Haryana,PALWAL,GEN,SWA,IND,12102,M,2,2,FALSE,TRUE,33.9,8843,24.77,,,1,2
AEHR300017,2,0,1968,SHAKUNTLA,,Haryana,SALHAWAS,SC,VHP,,13455,F,1,1,FALSE,FALSE,47.16,1570,5.5,,,1,1
AEHR300018,2,0,1968,AMIR SINGH,,Haryana,BADHRA,GEN,VHP,,11460,M,1,1,FALSE,FALSE,33.9,2712,8.02,,,1,1
AEHR300124,2,0,1968,ADESH KUMAR,,Haryana,BALLABGARH,GEN,SWA,,1414,M,6,1,FALSE,FALSE,4.16,799,2.35,,,,1
