pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEKL109905,4,0,1967,H.A.SCHEMNAD,,Kerala,KASARGOD,MUL,,20540,M,2,1,FALSE,FALSE,44.75,15811,34.44,,,1
AEKL109906,4,0,1967,V.K.S.NAIR,,Kerala,KASARGOD,INC,,4729,M,3,1,FALSE,FALSE,10.3,0,0,,,1
AEKL109911,4,0,1967,T.P.G.NAMBOODIRI,,Kerala,NILESWAR,INC,,12909,M,2,1,FALSE,FALSE,26.43,11481,23.51,,,1
AEKL109912,4,0,1967,K.DAMODARAN,,Kerala,NILESWAR,KEC,,1428,M,3,1,FALSE,FALSE,2.92,0,0,,,1
AEKL109914,4,0,1967,P.P.LAKSHMANAN,,Kerala,EDAKKAD,INC,,22125,M,2,1,FALSE,FALSE,40.08,21613,39.15,,,1
AEKL109918,4,0,1967,M.MANJURAN,,Kerala,MADAYI,IND,,32974,M,1,1,FALSE,FALSE,67.72,19112,39.25,,1,1
AEKL109919,4,0,1967,P.KRISHNAN,,Kerala,MADAYI,INC,,13862,M,2,1,FALSE,FALSE,28.47,12824,26.34,,,1
AEKL109921,4,0,1967,C.BALAKRISHNAN,,Kerala,MADAYI,KEC,,816,M,4,1,FALSE,FALSE,1.68,0,0,,,1
AEKL109922,4,0,1967,A.V.KUNHABGU,,Kerala,PAYYANNUR,CPM,,29835,M,1,1,FALSE,FALSE,63.47,15061,32.04,,1,1
AEKL109923,4,0,1967,V.T.N.PODUVAL,,Kerala,PAYYANNUR,INC,,14774,M,2,1,FALSE,FALSE,31.43,12377,26.33,,,1
AEKL109924,4,0,1967,T.T.J.THOMAS,,Kerala,PAYYANNUR,KEC,,2397,M,3,1,FALSE,FALSE,5.1,0,0,,,1
AEKL109925,4,0,1967,K.P.R.PODUVAL,,Kerala,TALIPARAMBA,CPM,,31508,M,1,1,FALSE,FALSE,56.41,9275,16.61,,1,1
AEKL109928,4,0,1967,P.PERUMPUZHA,,Kerala,TALIPARAMBA,KEC,,883,M,4,1,FALSE,FALSE,1.58,0,0,,,1
AEKL109929,4,0,1967,E.P.K.NAMBIAR,,Kerala,IRIKKUR,CPM,,31590,M,1,1,FALSE,FALSE,65.45,14911,30.89,,1,1
AEKL109930,4,0,1967,K.R. KARUNAKARAN,,Kerala,IRIKKUR,INC,,16679,M,2,1,FALSE,FALSE,34.55,0,0,,,1
AEKL109931,4,0,1967,K.K.ABEE,,Kerala,KUTHUPARAMBA,SSP,,28449,M,1,1,FALSE,FALSE,58.07,10652,21.74,,1,1
AEKL109932,4,0,1967,M.K.KRISHNAN,,Kerala,KUTHUPARAMBA,INC,,17797,M,2,1,FALSE,FALSE,36.32,16014,32.68,,,1
AEKL109934,4,0,1967,K.J.SEBASTIAN,,Kerala,KUTHUPARAMBA,KEC,,966,M,4,1,FALSE,FALSE,1.97,0,0,,,1
AEKL109936,4,0,1967,P.NANOO,,Kerala,TELLICHERRY,INC,,21772,M,2,1,FALSE,FALSE,38.61,0,0,,,1
AEKL109939,4,0,1967,K.K.ANNAN,,Kerala,NORTH WYNAD,CPM,,19983,M,1,1,FALSE,FALSE,57.17,5013,14.34,,1,1
AEKL109940,4,0,1967,C.M.KULIAN,,Kerala,NORTH WYNAD,INC,,14970,M,2,1,FALSE,FALSE,42.83,0,0,,,1
AEKL109944,4,0,1967,P.BALAKRISHNAN,,Kerala,NADAPURAM,INC,,14936,M,2,1,FALSE,FALSE,30.53,12342,25.23,,,1
AEKL109947,4,0,1967,C.K.KURUP,,Kerala,MEPPAYUR,INC,,15639,M,2,1,FALSE,FALSE,31.91,0,0,,,1
AEKL109948,4,0,1967,P.K.KIDAVE,,Kerala,QUILANDY,SSP,,32390,M,1,1,FALSE,FALSE,55.89,9015,15.55,,1,1
AEKL109952,4,0,1967,V.V.D.MOORTHY,,Kerala,PERMBRA,CPM,,30307,M,1,1,FALSE,FALSE,58.65,11523,22.3,,1,1
AEKL109953,4,0,1967,K.T.K.NAIR,,Kerala,PERMBRA,INC,,18784,M,2,1,FALSE,FALSE,36.35,16855,32.62,,,1
AEKL109955,4,0,1967,E.I.KADER,,Kerala,PERMBRA,KEC,,658,M,4,1,FALSE,FALSE,1.27,0,0,,,1
AEKL109957,4,0,1967,O.K.GOVINDAN,,Kerala,BALUSSERI,INC,,22491,M,2,1,FALSE,FALSE,41.59,20397,37.72,,,1
AEKL109960,4,0,1967,V.K.NAIR,,Kerala,KUNNAMANGALAM,SSP,,28773,M,1,1,FALSE,FALSE,62.18,15602,33.72,,1,1
AEKL109961,4,0,1967,K.P.PADMANABHAN,,Kerala,KUNNAMANGALAM,INC,,13171,M,2,1,FALSE,FALSE,28.46,10046,21.71,,,1
AEKL109965,4,0,1967,A.V.R.G.MENON,,Kerala,KALPETTA,INC,,11960,M,2,1,FALSE,FALSE,31.99,11001,29.43,,,1
AEKL109967,4,0,1967,S.ABRAHAM,,Kerala,KALPETTA,KEC,,953,F,4,1,FALSE,FALSE,2.55,0,0,,,1
AEKL109969,4,0,1967,M.C.MARU,,Kerala,SOUTH WYNAD,INC,,14610,M,2,1,FALSE,FALSE,41.95,0,0,,,1
AEKL109970,4,0,1967,P.C.R.NAIR,,Kerala,CALICUT I,CPM,,32794,M,1,1,FALSE,FALSE,52.41,5084,8.12,,1,1
AEKL109975,4,0,1967,V.ZUBAIR,,Kerala,CALICUT II,INC,,21859,M,2,1,FALSE,FALSE,38.15,18840,32.88,,,1
AEKL109977,4,0,1967,K.C.MASTER,,Kerala,BEYPORE,CPM,,33479,M,1,1,FALSE,FALSE,63.77,18532,35.3,,1,1
AEKL109978,4,0,1967,I.P.KRISHNAN,,Kerala,BEYPORE,INC,,14947,M,2,1,FALSE,FALSE,28.47,10876,20.72,,,1
AEKL109980,4,0,1967,A.K.N.LAJI,,Kerala,TIRURANGADI,MUL,,29267,M,1,1,FALSE,FALSE,57.47,9668,18.98,,1,1
AEKL109981,4,0,1967,T.P.K.KUTTY,,Kerala,TIRURANGADI,INC,,19599,M,2,1,FALSE,FALSE,38.48,17537,34.43,,,1
AEKL109983,4,0,1967,M.M.K.HAJI,,Kerala,TANUR,MUL,,29219,M,1,1,FALSE,FALSE,66.47,18728,42.61,,1,1
AEKL109984,4,0,1967,T.A.KUTTY,,Kerala,TANUR,INC,,10491,M,2,1,FALSE,FALSE,23.87,6246,14.21,,,1
AEKL109986,4,0,1967,K.M.K.HAJI,,Kerala,TIRUR,MUL,,28558,M,1,1,FALSE,FALSE,60.65,10031,21.3,,1,1
AEKL109987,4,0,1967,R.MUHAMED,,Kerala,TIRUR,INC,,18527,M,2,1,FALSE,FALSE,39.35,0,0,,,1
AEKL109988,4,0,1967,C.M.KUTTY,,Kerala,KUTTIPPURAM,MUL,,28245,M,1,1,FALSE,FALSE,72.03,17277,44.06,,1,1
AEKL109989,4,0,1967,P.R.MENON,,Kerala,KUTTIPPURAM,INC,,10968,M,2,1,FALSE,FALSE,27.97,0,0,,,1
AEKL109990,4,0,1967,S.U.BAFAKIH,,Kerala,KONDOTTY,MUL,,33166,M,1,1,FALSE,FALSE,66.11,19292,38.45,,1,1
AEKL109993,4,0,1967,M.P.M.A.KURIKKEL,,Kerala,MALAPPURAM,MUL,,32813,M,1,1,FALSE,FALSE,73.07,20719,46.14,,1,1
AEKL109994,4,0,1967,A.C.SHANMUGHADAS,,Kerala,MALAPPURAM,INC,,12094,M,2,1,FALSE,FALSE,26.93,0,0,,,1
AEKL109995,4,0,1967,M.CHADAYAN,,Kerala,MANJERI,MUL,,23752,M,1,1,FALSE,FALSE,63.66,11116,29.79,,1,1
AEKL109996,4,0,1967,S.MARIAPPAN,,Kerala,MANJERI,INC,,12636,M,2,1,FALSE,FALSE,33.86,11711,31.39,,,1
AEKL109999,4,0,1967,A.MOHAMED,,Kerala,NILAMBUR,INC,,15426,M,2,1,FALSE,FALSE,37.96,0,0,,,1
AEKL110001,4,0,1967,K.G.K.MENON,,Kerala,PONNANI,INC,,16430,M,2,1,FALSE,FALSE,33.47,14028,28.58,,,1
AEKL110006,4,0,1967,E.M.S.NAMBOODIRIPAD,,Kerala,PATTAMBI,CPM,,23955,M,1,1,FALSE,FALSE,59.85,12117,30.27,,1,1
AEKL110007,4,0,1967,K.G.MENON,,Kerala,PATTAMBI,INC,,11838,M,2,1,FALSE,FALSE,29.58,7607,19.01,,,1
AEKL110010,4,0,1967,M.N.KURUP,,Kerala,OTTAPALAM,INC,,13123,M,2,1,FALSE,FALSE,38.36,0,0,,,1
AEKL110011,4,0,1967,C.G.PANICKER,,Kerala,SREEKRISHNAPURAM,CPM,,18762,M,1,1,FALSE,FALSE,66.36,9252,32.72,,1,1
AEKL110012,4,0,1967,K.R.NAIR,,Kerala,SREEKRISHNAPURAM,INC,,9510,M,2,1,FALSE,FALSE,33.64,0,0,,,1
AEKL110013,4,0,1967,H.C.H.M.KOYA,,Kerala,MANKADA,MUL,,29503,M,1,1,FALSE,FALSE,79.82,24517,66.33,,1,1
AEKL110014,4,0,1967,V.S.A.C.K.THANGAL,,Kerala,MANKADA,INC,,4986,M,2,1,FALSE,FALSE,13.49,2514,6.8,,,1
AEKL110016,4,0,1967,P.M.KUTTY,,Kerala,PERINTALMANNA,CPM,,24285,M,1,1,FALSE,FALSE,76.37,16772,52.75,,1,1
AEKL110017,4,0,1967,P.M.SADIO,,Kerala,PERINTALMANNA,INC,,7513,M,2,1,FALSE,FALSE,23.63,0,0,,,1
AEKL110018,4,0,1967,E.K.I.BAVA,,Kerala,MANNARGHAT,CPM,,20504,M,1,1,FALSE,FALSE,65.24,11896,37.85,,1,1
AEKL110019,4,0,1967,N.BALASUBRAMANYAN,,Kerala,MANNARGHAT,INC,,8608,M,2,1,FALSE,FALSE,27.39,6292,20.02,,,1
AEKL110022,4,0,1967,K.SANKARANAYAYANAN,,Kerala,PALGHAT,INC,,14996,M,2,1,FALSE,FALSE,32.96,10347,22.74,,,1
AEKL110027,4,0,1967,K.A.S.BHARATHY,,Kerala,CHITTUR,SSP,,23985,M,1,1,FALSE,FALSE,58.27,6811,16.55,,1,1
AEKL110028,4,0,1967,A.S.SAHIB,,Kerala,CHITTUR,INC,,17174,M,2,1,FALSE,FALSE,41.73,0,0,,,1
AEKL110029,4,0,1967,C.V.MENON,,Kerala,KOLLENGODE,CPM,,19779,M,1,1,FALSE,FALSE,51.93,5409,14.2,,1,1
AEKL110030,4,0,1967,GANGADHARAN,,Kerala,KOLLENGODE,INC,,14370,M,2,1,FALSE,FALSE,37.73,11965,31.41,,,1
AEKL110034,4,0,1967,SARADA,,Kerala,ALATHUR,INC,,13630,F,2,1,FALSE,FALSE,34.86,0,0,,,1
AEKL110036,4,0,1967,E.KONTHA,,Kerala,KUZHALMANNAM,INC,,11452,M,2,1,FALSE,FALSE,34.55,8900,26.85,,,1
AEKL110042,4,0,1967,K.S.N.NAMBOODIRI,,Kerala,WADAKKANCHERRY,INC,,22173,M,2,1,FALSE,FALSE,46.11,21074,43.82,,,1
AEKL110043,4,0,1967,P.P.KOMAN,,Kerala,WADAKKANCHERRY,KEC,,1099,M,3,1,FALSE,FALSE,2.29,137,0.28,,,1
AEKL110046,4,0,1967,A.K.KUNHUNNY,,Kerala,KUNNAMKULAM,INC,,24930,M,2,1,FALSE,FALSE,46.67,23878,44.7,,,1
AEKL110047,4,0,1967,A.CHAZHOOR,,Kerala,KUNNAMKULAM,KEC,,1052,M,3,1,FALSE,FALSE,1.97,633,1.19,,,1
AEKL110050,4,0,1967,V.MECHERI,,Kerala,MANALUR,IND,,26374,M,2,1,FALSE,FALSE,48.88,25309,46.9,,,1
AEKL110052,4,0,1967,K.S.NAIR,,Kerala,TRICHUR,CPM,,26149,M,1,1,FALSE,FALSE,48.72,602,1.12,,1,1
AEKL110054,4,0,1967,A.T.VARGHESE,,Kerala,TRICHUR,KEC,,1570,M,3,1,FALSE,FALSE,2.93,1163,2.17,,,1
AEKL110057,4,0,1967,P.P.FRANCIS,,Kerala,OLLUR,INC,,24421,M,2,1,FALSE,FALSE,48.83,23396,46.78,,,1
AEKL110060,4,0,1967,R.POZHEKADAVIL,,Kerala,IRINJALAKUDA,INC,,23515,M,2,1,FALSE,FALSE,46.41,0,0,,,1
AEKL110062,4,0,1967,P.R. KRISHNAN,,Kerala,KODAKARA,INC,,15680,M,2,1,FALSE,FALSE,33.94,9425,20.4,,,1
AEKL110066,4,0,1967,T.A. ANTONY,,Kerala,CHALAKUDI,KEC,,2682,M,3,1,FALSE,FALSE,5.12,0,0,,,1
AEKL110069,4,0,1967,B.V.S.THANGAL,,Kerala,GURUVAYUR,MUL,,20986,M,1,1,FALSE,FALSE,46.86,463,1.03,,1,1
AEKL110071,4,0,1967,M.P.GANESAN,,Kerala,GURUVAYUR,KEC,,3274,M,3,1,FALSE,FALSE,7.31,0,0,,,1
AEKL110072,3,0,1965,T. K. KRISHNAN,,Kerala,KUNNAMKULAM,CPM,,26448,M,1,2,FALSE,FALSE,46.7,1094,1.93,,2,2
AEKL110072,4,0,1967,T . K . KRISHNAN,,Kerala,NATTIKA,CPM,CPM,27635,M,1,2,FALSE,TRUE,52.87,3001,5.74,,2,2
AEKL110073,4,0,1967,K . K . VISWANATHAN,,Kerala,NATTIKA,INC,,24634,M,2,1,FALSE,FALSE,47.13,0,0,,,1
AEKL110075,4,0,1967,M . SAGIR,,Kerala,CRANGANORE,INC,,23221,M,2,1,FALSE,FALSE,45.1,21492,41.74,,,1
AEKL110076,4,0,1967,E . G . MENON,,Kerala,CRANGANORE,KEC,,1729,M,3,1,FALSE,FALSE,3.36,0,0,,,1
AEKL110077,4,0,1967,A . P . KURIAN,,Kerala,ANKAMALI,CPM,,21427,M,1,1,FALSE,FALSE,42.15,6190,12.18,,1,1
AEKL110079,4,0,1967,J . PATHADAN,,Kerala,ANKAMALI,KEC,,14167,M,3,1,FALSE,FALSE,27.87,0,0,,,1
AEKL110081,4,0,1967,K . R . VIJAYAN,,Kerala,VADAKKEKARA,INC,,27601,M,2,1,FALSE,FALSE,49.43,0,0,,,1
AEKL110082,4,0,1967,K . T . GEORGE,,Kerala,PARUR,INC,,17418,M,1,1,FALSE,FALSE,38.22,3699,8.12,,1,1
AEKL110083,4,0,1967,V . PAINADAN,,Kerala,PARUR,IND,,13719,M,2,1,FALSE,FALSE,30.11,231,0.51,,,1
AEKL110084,4,0,1967,T . THOMAS,,Kerala,PARUR,SSP,,13488,M,3,1,FALSE,FALSE,29.6,12544,27.53,,,1
AEKL110087,4,0,1967,K . C . ABRAHAM,,Kerala,NARAKAL,INC,,23474,M,2,1,FALSE,FALSE,47.09,21716,43.56,,,1
AEKL110088,4,0,1967,P . MANVETTAM,,Kerala,NARAKAL,KEC,,1758,M,3,1,FALSE,FALSE,3.53,0,0,,,1
AEKL110089,4,0,1967,M . P . M . JAFFERKHAN,,Kerala,MATTANCHERRY,MUL,,28175,M,1,1,FALSE,FALSE,52.51,6412,11.95,,1,1
AEKL110090,4,0,1967,P . T . JACOB,,Kerala,MATTANCHERRY,INC,,21763,M,2,1,FALSE,FALSE,40.56,20360,37.95,,,1
AEKL110092,4,0,1967,S . V . R . S . IYER,,Kerala,MATTANCHERRY,KEC,,1115,M,4,1,FALSE,FALSE,2.08,492,0.92,,,1
AEKL110095,3,0,1965,P. GANGADHARAN,,Kerala,PALLURUTHY,CPM,,22717,M,1,2,FALSE,FALSE,45.06,3566,7.07,,2,2
AEKL110095,4,0,1967,P . GANGADHARAN,,Kerala,PALIURUTHY,CPM,CPM,24779,M,1,2,FALSE,TRUE,49.08,1384,2.74,,2,2
AEKL110096,4,0,1967,A . L . JACOB,,Kerala,PALIURUTHY,INC,,23395,M,2,1,FALSE,FALSE,46.34,21081,41.75,,,1
AEKL110097,4,0,1967,P . T . ALEXANDER,,Kerala,PALIURUTHY,KEC,,2314,M,3,1,FALSE,FALSE,4.58,0,0,,,1
AEKL110099,4,0,1967,P . P . MANI,,Kerala,THRIPPUNITHURA,INC,,25976,M,2,1,FALSE,FALSE,46.27,24130,42.98,,,1
AEKL110102,4,0,1967,A . PARAMBITHARA,,Kerala,ERNAKULAM,INC,,23270,M,1,1,FALSE,FALSE,45.65,297,0.58,,1,1
AEKL110103,4,0,1967,K . A . RAJAN,,Kerala,ERNAKULAM,CPI,,22973,M,2,1,FALSE,FALSE,45.07,19361,37.99,,,1
AEKL110104,4,0,1967,V . V . MICHAEL,,Kerala,ERNAKULAM,KEC,,3612,M,3,1,FALSE,FALSE,7.09,2497,4.9,,,1
AEKL110106,4,0,1967,M . K . A . HAMEED,,Kerala,ALWAYE,IND,,29978,M,1,1,FALSE,FALSE,56.06,9618,17.99,,1,1
AEKL110107,4,0,1967,V . P . MARAKKAR,,Kerala,ALWAYE,INC,,20360,M,2,1,FALSE,FALSE,38.08,18725,35.02,,,1
AEKL110108,4,0,1967,K . M . JOSEPH,,Kerala,ALWAYE,KEC,,1635,M,3,1,FALSE,FALSE,3.06,135,0.25,,,1
AEKL110110,4,0,1967,P . G . PILLAI,,Kerala,PERUMBAVOOR,CPM,,23161,M,1,1,FALSE,FALSE,49.15,5165,10.96,,1,1
AEKL110111,4,0,1967,K . G . R . KARTHA,,Kerala,PERUMBAVOOR,INC,,17996,M,2,1,FALSE,FALSE,38.19,12028,25.52,,,1
AEKL110112,3,0,1965,C. P. POULOSE,,Kerala,PERUMBAVOOR,KC,,12874,M,2,2,FALSE,FALSE,26.57,311,0.64,,,2
AEKL110112,4,0,1967,C .P . POULOSE,,Kerala,PERUMBAVOOR,KEC,KC,5968,M,3,2,TRUE,FALSE,12.66,0,0,,,2
AEKL110113,3,0,1965,"M, K. KRISHNAN",,Kerala,KUNNATHUNAD,CPM,,20834,M,2,2,FALSE,FALSE,43.15,16018,33.17,,1,2
AEKL110113,4,0,1967,M . K . KRISHNAN,,Kerala,KUNNATHUNAD,CPM,CPM,28083,M,1,2,FALSE,FALSE,54.38,6880,13.32,,1,2
AEKL110114,4,0,1967,K . K . MADHAVAN,,Kerala,KUNNATHUNAD,INC,,21203,M,2,1,FALSE,FALSE,41.06,18844,36.49,,,1
AEKL110115,4,0,1967,M . K . KUNHJOL,,Kerala,KUNNATHUNAD,KEC,,2359,M,3,1,FALSE,FALSE,4.57,0,0,,,1
AEKL110116,4,0,1967,T . M . MEETHIYAN,,Kerala,KOTHAMANGALAM,CPM,,21210,M,1,1,FALSE,FALSE,41.4,6388,12.47,,1,1
AEKL110117,4,0,1967,M . I . MARKOSE,,Kerala,KOTHAMANGALAM,KEC,,14822,M,2,1,FALSE,FALSE,28.93,296,0.58,,,1
AEKL110118,4,0,1967,M . P . VARGHESE,,Kerala,KOTHAMANGALAM,INC,,14526,M,3,1,FALSE,FALSE,28.36,13855,27.05,,,1
AEKL110120,4,0,1967,P . V . ABRAHAM,,Kerala,MUVATTUPUZHA,CPI,,21333,M,1,1,FALSE,FALSE,42.88,5933,11.92,,1,1
AEKL110121,4,0,1967,K . C . PAILY,,Kerala,MUVATTUPUZHA,INC,,15400,M,2,1,FALSE,FALSE,30.95,2893,5.81,,,1
AEKL110124,4,0,1967,K . C . ZACHARIAH,,Kerala,THODUPUZHA,IND,,18780,M,1,1,FALSE,FALSE,43.99,1494,3.5,,1,1
AEKL110125,4,0,1967,E . M . JOSEPH,,Kerala,THODUPUZHA,KEC,,17286,M,2,1,FALSE,FALSE,40.49,10662,24.98,,,1
AEKL110126,4,0,1967,J . THALAKKAN,,Kerala,THODUPUZHA,INC,,6624,M,3,1,FALSE,FALSE,15.52,0,0,,,1
AEKL110127,3,0,1965,M. M. THOMAS,,Kerala,KARIMANOOR,IND,,11650,M,2,2,FALSE,FALSE,30.64,2887,7.59,,1,2
AEKL110127,4,0,1967,M . M . THOMAS,,Kerala,KARIMANNOOR,IND,IND,19070,M,1,2,FALSE,FALSE,48.15,6200,15.65,,1,2
AEKL110128,4,0,1967,A . C . CHACKO,,Kerala,KARIMANNOOR,KEC,,12870,M,2,1,FALSE,FALSE,32.49,5201,13.13,,,1
AEKL110129,4,0,1967,J . KUTTIYANI,,Kerala,KARIMANNOOR,INC,,7669,M,3,1,FALSE,FALSE,19.36,0,0,,,1
AEKL110130,4,0,1967,N . GANAPATHY,,Kerala,DEVICOLAM,INC,,15895,M,1,1,FALSE,FALSE,44.66,288,0.81,,1,1
