pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMN197812,4,0,1980,YUMKHAM IRABOT,,Manipur,WANGKHEI,GEN,JNP,,4052,M,1,3,FALSE,FALSE,32.12,1138,9.02,,,2,3
AEMN197812,5,0,1984,YUMKHAM ERABOT,,Manipur,WANGKHEI,GEN,INC,JNP,7901,M,1,3,TRUE,TRUE,48.94,1302,8.06,,,2,3
AEMN197812,6,0,1990,YUMKHAM ERABOT,,Manipur,WANGKHEI,GEN,INC,INC,8758,M,2,3,FALSE,TRUE,42.74,8626,42.09,,,2,3
AEMN197863,4,0,1980,SHANASHAM BIRA SINGH,,Manipur,KUMBI,GEN,INC(U),,2643,M,2,3,FALSE,FALSE,23.18,97,0.85,,,1,3
AEMN197863,5,0,1984,SANASAM BIRA SINGH,,Manipur,KUMBI,GEN,IND,INC(U),2615,M,1,3,FALSE,FALSE,20.76,570,4.52,,,1,3
AEMN197863,6,0,1990,SANASAM BIRA SINGH,,Manipur,KUMBI,GEN,INC,IND,3451,M,2,3,FALSE,TRUE,23.19,548,3.68,,,1,3
AEMN197979,5,0,1984,GAIKHANGAM,,Manipur,NUNGBA,ST,INC,,6484,M,1,2,FALSE,FALSE,54.07,976,8.14,,,2,2
AEMN197979,6,0,1990,GAIKHANGAM,,Manipur,NUNGBA,ST,INC,INC,8235,M,1,2,FALSE,TRUE,52.03,643,4.06,,,2,2
AEMN197999,6,0,1990,V. HANGKHANLIAN,,Manipur,CHURACHANDPUR,ST,NPP,,3705,M,1,1,FALSE,FALSE,18.84,847,4.31,,,1,1
AEMN198006,6,0,1990,T.N. HAOKIP,,Manipur,SAIKOT,ST,KNA,,7267,M,1,1,FALSE,FALSE,34.36,1497,7.08,,,1,1
AEMN198059,2,0,1972,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,,2331,M,1,5,FALSE,FALSE,26.57,419,4.78,,,4,5
AEMN198059,3,0,1974,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,CPI,2797,M,1,5,FALSE,TRUE,29.98,778,8.34,,,4,5
AEMN198059,4,0,1980,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,CPI,4197,M,1,5,FALSE,TRUE,41.13,1083,10.61,,,4,5
AEMN198059,5,0,1984,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,CPI,3806,M,2,5,FALSE,TRUE,31.27,2432,19.98,,,4,5
AEMN198059,6,0,1990,PHEIROIJAM PARIJAT,,Manipur,LAMLAI,GEN,CPI,CPI,4817,M,1,5,FALSE,FALSE,29.69,148,0.91,,,4,5
AEMN198158,5,0,1984,SALAM IBOHAL SINGH,,Manipur,THANGA,GEN,IND,,2529,M,2,2,FALSE,FALSE,23.37,44,0.41,,,1,2
AEMN198158,6,0,1990,SALAM IBOHAL SINGH,,Manipur,THANGA,GEN,MPP,IND,3210,M,1,2,FALSE,FALSE,24.45,365,2.78,,,1,2
AEMN198257,6,0,1990,NAGAMTHANG HAOKIP,,Manipur,SAITU,ST,MPP,,8468,M,1,1,FALSE,FALSE,40.6,1639,7.86,,,1,1
AEMN198350,6,0,1990,KSHETRIMAYUM BIREN SINGH,,Manipur,LAMLAI,GEN,MPP,,4669,M,2,1,FALSE,FALSE,28.78,1757,10.83,,,,1
AEMN198351,6,0,1990,KHONGBANTABAM IBOMCHA SINGH,,Manipur,LAMLAI,GEN,INC,,2680,M,4,1,FALSE,FALSE,16.52,1536,9.47,,,,1
AEMN198373,6,0,1990,HAOBAM BHUBAN SINGH,,Manipur,SINGJAMEI,GEN,MPP,,6689,M,2,1,FALSE,FALSE,48.66,6546,47.62,,,,1
AEMN198376,6,0,1990,ELANGBAM KUNJESWAR,,Manipur,YAISKUL,GEN,JD,,5047,M,2,1,FALSE,FALSE,32.02,1040,6.6,,,,1
AEMN198449,6,0,1990,KHUNDRAKPAM JIBON SINGH,,Manipur,BISHENPUR,GEN,JD,,4654,M,1,1,FALSE,FALSE,27.5,778,4.6,,,1,1
AEMN198453,5,0,1984,MD. HESHAMUDDIN,,Manipur,MOIRANG,GEN,MRP,,4634,M,2,2,FALSE,FALSE,28.43,1257,7.71,,,,2
AEMN198453,6,0,1990,MD. HESHAMUDDIN,,Manipur,MOIRANG,GEN,MPP,MRP,2738,M,4,2,TRUE,FALSE,13.67,265,1.32,,,,2
AEMN198467,4,0,1980,MD. HELALUDDIN KHAN,,Manipur,LILONG,GEN,INC(I),,7629,M,1,3,FALSE,FALSE,61.43,2949,23.74,,,2,3
AEMN198467,5,0,1984,MD. HELLALUDDIN KHAN,,Manipur,LILONG,GEN,INC,INC(I),4041,M,2,3,FALSE,TRUE,26.83,602,4,,,2,3
AEMN198467,6,0,1990,MD. HELALUDDIN,,Manipur,LILONG,GEN,INC,INC,8814,M,1,3,FALSE,FALSE,54.94,1636,10.2,,,2,3
AEMN198502,3,0,1974,ELANGBANI BIRAMANI,,Manipur,HIYANGLAM,GEN,INC,,1356,M,4,4,FALSE,FALSE,14.24,35,0.37,,,2,4
AEMN198502,4,0,1980,ELANGBAM BIRAMANI,,Manipur,HIYANGLAM,GEN,INC(U),INC,3027,M,2,4,TRUE,FALSE,24.57,302,2.45,,,2,4
AEMN198502,5,0,1984,ELANGBAM BIRAMANI,,Manipur,HIYANGLAM,GEN,INC,INC(U),3831,M,1,4,TRUE,FALSE,28.68,180,1.35,,,2,4
AEMN198502,6,0,1990,ELANGBAM BIRAMANI,,Manipur,HIYANGLAM,GEN,INC,INC,5047,M,1,4,FALSE,TRUE,34.5,143,0.98,,,2,4
AEMN198526,5,0,1984,MORUNG MAKUNGA,,Manipur,TENGNOUPAL,ST,INC,,6885,M,2,2,FALSE,FALSE,37.98,3214,17.73,,,1,2
AEMN198526,6,0,1990,W. MORUNG MAKUNGA,,Manipur,TENGNOUPAL,ST,INC,INC,11626,M,1,2,FALSE,FALSE,54.65,8645,40.64,,,1,2
AEMN198552,6,0,1990,M. THOHRII,,Manipur,MAO,ST,ICS(SCS),,9576,M,2,1,FALSE,FALSE,30.19,364,1.15,,,,1
AEMN198592,6,0,1990,SONGCHINKHUP,,Manipur,THANLON,ST,JD,,5231,M,2,1,FALSE,FALSE,38.47,3544,26.06,,,,1
AEMN198640,5,0,1984,LAISHRAM SOTINKUMAR,,Manipur,KHURAI,GEN,CPI,,2014,M,3,2,FALSE,FALSE,14.04,51,0.36,,,,2
AEMN198640,6,0,1990,LAISHRAM SOTINKUMAR,,Manipur,KHURAI,GEN,CPI,CPI,3466,M,3,2,FALSE,FALSE,19.65,1495,8.47,,,,2
AEMN198718,6,0,1990,G. JOYKUMAR SHARMA,,Manipur,YAISKUL,GEN,MPP,,4007,M,3,1,FALSE,FALSE,25.42,0,0,,,,1
AEMN198798,6,0,1990,LAISHRAM KERANI SINGH,,Manipur,MOIRANG,GEN,JD,,3407,M,3,1,FALSE,FALSE,17,669,3.34,,,,1
AEMN198804,5,0,1984,TONGBRAM MANGIBABU SINGH,,Manipur,THANGA,GEN,JNP,,1844,M,4,2,FALSE,FALSE,17.04,508,4.69,,,,2
AEMN198804,6,0,1990,TONGBRAM MANGI BABU SINGH,,Manipur,THANGA,GEN,JD,JNP,2542,M,4,2,TRUE,FALSE,19.36,797,6.07,,,,2
AEMN199026,5,0,1984,CHANDAM MANIHAR SINGH,,Manipur,KHURAI,GEN,MRP,,1926,M,5,2,FALSE,FALSE,13.43,104,0.72,,,1,2
AEMN199026,6,0,1990,CHANDAM MANIHAR SINGH,,Manipur,KHURAI,GEN,MPP,MRP,6111,M,1,2,TRUE,FALSE,34.64,767,4.35,,,1,2
AEMN199059,5,0,1984,SALAM CHANDRASINGH,,Manipur,ANDRO,GEN,MRP,,4549,M,3,2,FALSE,FALSE,26.41,3875,22.49,,,,2
AEMN199059,6,0,1990,SALAM CHANDRA SINGH,,Manipur,ANDRO,GEN,MPP,MRP,6724,M,2,2,TRUE,FALSE,33.63,1228,6.14,,,,2
AEMN199061,6,0,1990,L. AMUJOU,,Manipur,ANDRO,GEN,INC,,7776,M,1,1,FALSE,FALSE,38.89,1052,5.26,,,1,1
