pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
,3,1,2018,Babita Devi,,Jharkhand,GOMIYA,,JMM,,60552,,1,28,FALSE,FALSE,34.8,1341,0.77,,,1,1
,3,1,2018,Lambodar Mahto,,Jharkhand,GOMIYA,,AJSUP,JMM,59211,,2,28,TRUE,FALSE,34.03,17173,9.87,,,1,1
,3,1,2018,Madhav Lal Singh,,Jharkhand,GOMIYA,,BJP,AJSUP,42038,,3,28,TRUE,FALSE,24.16,38187,21.95,,,1,1
,3,1,2018,Nikhil Kumar Soren,,Jharkhand,GOMIYA,,IND,BJP,1996,,5,28,FALSE,FALSE,1.15,573,0.33,,,1,1
,3,1,2018,HemLal Mahto,,Jharkhand,GOMIYA,,IND,IND,1423,,6,28,FALSE,FALSE,0.82,38,0.02,,,1,1
,3,1,2018,Umesh Kumr Mahto,,Jharkhand,GOMIYA,,JMM(Ulgulan),IND,1385,,7,28,FALSE,FALSE,0.8,499,0.29,,,1,1
,3,1,2018,Gautam Tiwari,,Jharkhand,GOMIYA,,IND,JMM(Ulgulan),886,,8,28,FALSE,FALSE,0.51,249,0.14,,,1,1
,3,1,2018,Dhananjay Kumar Prajapati,,Jharkhand,GOMIYA,,IND,IND,637,,9,28,FALSE,FALSE,0.37,43,0.02,,,1,1
,3,1,2018,Deonarayan Murmu,,Jharkhand,GOMIYA,,JDP,IND,594,,10,28,FALSE,FALSE,0.34,158,0.09,,,1,1
,3,1,2018,Juli Devi,,Jharkhand,GOMIYA,,LJVM,JDP,436,,11,28,TRUE,FALSE,0.25,38,0.02,,,1,1
,3,1,2018,Tekochand Mahto,,Jharkhand,GOMIYA,,IND,LJVM,398,,12,28,FALSE,FALSE,0.23,84,0.05,,,1,1
,3,1,2018,MD. Sultan,,Jharkhand,GOMIYA,,RLSP,IND,314,,13,28,FALSE,FALSE,0.18,35,0.02,,,1,1
,3,1,2018,Khudi Ram Mahto,,Jharkhand,GOMIYA,,IND,RLSP,279,,14,28,FALSE,FALSE,0.16,0,0,,,1,1
,3,1,2018,Seema Devi,,Jharkhand,SILLI,,JMM,IND,77129,,1,28,FALSE,FALSE,52.28,13510,9.16,,,1,1
,3,1,2018,Sudesh Kumar Mahto,,Jharkhand,SILLI,,AP,JMM,63619,,2,28,TRUE,FALSE,43.13,61262,41.53,,,1,1
,3,1,2018,Amit Singh Munda,,Jharkhand,SILLI,,IND,AP,1239,,4,28,FALSE,FALSE,0.84,191,0.13,,,1,1
,3,1,2018,Seema Devi,,Jharkhand,SILLI,,IND,IND,1048,,5,28,FALSE,FALSE,0.71,239,0.16,,,1,1
,3,1,2018,Jyoti Prasad,,Jharkhand,SILLI,,RLSP,IND,809,,6,28,FALSE,FALSE,0.55,477,0.32,,,1,1
,3,1,2018,Lalchan Mahto,,Jharkhand,SILLI,,IND,RLSP,332,,7,28,FALSE,FALSE,0.23,50,0.03,,,1,1
,3,1,2018,Sanjay Prasad Yadav,,Jharkhand,SILLI,,JAP (L),IND,282,,8,28,FALSE,FALSE,0.19,46,0.03,,,1,1
,3,1,2018,Deepak Kumar Manjhi,,Jharkhand,SILLI,,IND,JAP (L),236,,9,28,FALSE,FALSE,0.16,3,0,,,1,1
,3,1,2018,Dhanpati Mahto,,Jharkhand,SILLI,,IND,IND,233,,10,28,FALSE,FALSE,0.16,0,0,,,1,1
,3,1,2018,Sitaram Munda,,Jharkhand,SILLI,,JDP,IND,233,,11,28,FALSE,FALSE,0.16,0,0,,,1,1
,3,1,2018,Naman Bixal Kongari,,Jharkhand,KOLEBIRA,ST,INC,JDP,40355,,1,28,TRUE,FALSE,33.93,9665,8.13,,,1,1
,3,1,2018,Basant Soreng,,Jharkhand,KOLEBIRA,ST,BJP,INC,30690,,2,28,TRUE,FALSE,25.8,6888,5.79,,,1,1
,3,1,2018,Anil Kandulna,,Jharkhand,KOLEBIRA,ST,RSP,BJP,23802,,3,28,TRUE,FALSE,20.01,7347,6.18,,,1,1
,3,1,2018,Menon Ekka,,Jharkhand,KOLEBIRA,ST,Jharkhand Party,RSP,16455,,4,28,TRUE,FALSE,13.83,12503,10.51,,,1,1
,3,1,2018,Basant Dung-Dung,,Jharkhand,KOLEBIRA,ST,IND,Jharkhand Party,3952,,5,28,FALSE,FALSE,3.32,257,0.22,,,1,1
AEBH104264,1,0,2005,LALCHAND MAHTO,GEN,Jharkhand,DUMRI,GEN,RJD,,23774,M,2,3,FALSE,FALSE,23.58,6803,6.75,45,,,3
AEBH104264,2,0,2009,LALCHAND MAHTO,GEN,Jharkhand,DUMRI,GEN,IND,RJD,19084,M,3,3,FALSE,FALSE,19.26,15184,15.32,55,,,3
AEBH104264,3,0,2014,LALCHAND MAHTO,GEN,Jharkhand,DUMRI,GEN,BJP,IND,45503,M,2,3,FALSE,FALSE,26.29,28773,16.62,62,,,3
AEBR14732,1,0,2005,RABINDRA NATH MAHATO,GEN,Jharkhand,NALA,GEN,JMM,,30847,M,1,3,FALSE,FALSE,30,1122,1.09,45,,2,3
AEBR14732,2,0,2009,RABINDRA NATH MAHATO,GEN,Jharkhand,NALA,GEN,JMM,JMM,34171,M,2,3,FALSE,TRUE,28.13,15157,12.48,50,,2,3
AEBR14732,3,0,2014,RABINDRA NATH MAHTO,GEN,Jharkhand,NALA,GEN,JMM,JMM,56131,M,1,3,FALSE,FALSE,33.7,7015,4.21,55,,2,3
AEBR14783,1,0,2005,HARI NARAYAN RAY,GEN,Jharkhand,JARMUNDI,GEN,IND,,28480,M,1,3,FALSE,FALSE,25.84,6309,5.72,44,,2,3
AEBR14783,2,0,2009,HARINARAYAN RAY,GEN,Jharkhand,JARMUNDI,GEN,IND,IND,33512,M,1,3,FALSE,TRUE,28.87,10487,9.03,48,,2,3
AEBR14783,3,0,2014,HARI NARAYAN RAY,GEN,Jharkhand,JARMUNDI,GEN,JMM,IND,41273,M,2,3,FALSE,TRUE,27.05,11308,7.41,52,,2,3
AEBR14816,1,0,2005,SANJAY PRASAD YADAV,GEN,Jharkhand,GODDA,GEN,RJD,,30639,M,2,4,FALSE,FALSE,22.39,6762,4.94,34,,1,3
AEBR14816,2,0,2009,SANJAY PRASAD YADAV,GEN,Jharkhand,GODDA,GEN,RJD,RJD,43502,M,1,4,FALSE,FALSE,31.09,8755,6.26,38,,1,3
AEBR14816,3,0,2014,SANJAY PRASAD YADAV,GEN,Jharkhand,GODDA,GEN,RJD,RJD,52672,M,2,4,FALSE,TRUE,29.44,35343,19.75,42,,1,3
AEBR14816,3,1,2016,Sanjay Prasad Yadav,,Jharkhand,GODDA,GEN,RJD,RJD,49436,M,2,4,FALSE,FALSE,30.82,31099,19.39,,,1,3
AEBR14839,1,0,2005,ASHOK KUMAR,GEN,Jharkhand,MAHAGAMA,GEN,BJP,,46253,M,1,3,FALSE,FALSE,33.49,6428,4.65,38,,2,3
AEBR14839,2,0,2009,ASHOK KUMAR,GEN,Jharkhand,MAHAGAMA,GEN,BJP,BJP,35648,M,2,3,FALSE,TRUE,25.34,23411,16.64,43,,2,3
AEBR14839,3,0,2014,ASHOK KUMAR,GEN,Jharkhand,MAHAGAMA,GEN,BJP,BJP,70635,M,1,3,FALSE,FALSE,39.28,31560,17.55,49,,2,3
AEBR16265,1,0,2005,SATYANAND BHOKTA,SC,Jharkhand,CHATRA,SC,BJP,,50332,M,1,3,FALSE,FALSE,39.42,4682,3.67,35,,1,3
AEBR16265,2,0,2009,SATYANAND BHOGTA,SC,Jharkhand,SIMARIA,SC,BJP,BJP,25613,M,3,3,FALSE,TRUE,19.45,7675,5.83,38,,1,3
AEBR16265,3,0,2014,SATYANAND BHOKTA,SC,Jharkhand,CHATRA,SC,JVM,BJP,49169,M,2,3,TRUE,FALSE,27.03,11849,6.51,44,,1,3
AEBR16301,2,0,2009,KUMAR MAHESH SINGH,GEN,Jharkhand,MANDHU,GEN,INC,,29220,M,2,2,FALSE,FALSE,17.31,3318,1.97,56,,,2
AEBR16301,3,0,2014,KUMAR MAHESH SINGH,GEN,Jharkhand,MANDHU,GEN,BJP,INC,71487,M,2,2,TRUE,FALSE,31.31,46865,20.53,64,,,2
AEBR16354,1,0,2005,SATYA NARAYAN DAS,SC,Jharkhand,JAMUA,SC,CPI(ML)(L),,26450,M,3,3,FALSE,FALSE,19.49,22611,16.66,45,,,3
AEBR16354,2,0,2009,SATYA NARAYAN DAS,SC,Jharkhand,JAMUA,SC,CPI(ML)(L),CPI(ML)(L),24297,M,2,3,FALSE,FALSE,19.23,4858,3.84,38,,,3
AEBR16354,3,0,2014,SATYA NARAYAN DAS,SC,Jharkhand,JAMUA,SC,JVM,CPI(ML)(L),32927,M,2,3,TRUE,FALSE,20.76,8928,5.63,47,,,3
AEBR16382,1,0,2005,JAGARNATH MAHTO,GEN,Jharkhand,DUMRI,GEN,JMM,,41784,M,1,3,FALSE,FALSE,41.45,18010,17.87,45,,3,3
AEBR16382,2,0,2009,JAGARNATH MAHTO,GEN,Jharkhand,DUMRI,GEN,JMM,JMM,33960,M,1,3,FALSE,TRUE,34.27,13668,13.79,42,,3,3
AEBR16382,3,0,2014,JAGARNATH MAHTO,GEN,Jharkhand,DUMRI,GEN,JMM,JMM,77984,M,1,3,FALSE,TRUE,45.05,32481,18.76,48,,3,3
AEBR16442,1,0,2005,MATHURA PRASAD MAHATO,GEN,Jharkhand,TUNDI,GEN,JMM,,52112,M,1,3,FALSE,FALSE,37.84,25937,18.83,37,,2,3
AEBR16442,2,0,2009,MATHURA PRASAD MAHATO,GEN,Jharkhand,TUNDI,GEN,JMM,JMM,40787,M,1,3,FALSE,TRUE,30.12,918,0.68,42,,2,3
AEBR16442,3,0,2014,MATHURA PRASAD MAHATO,GEN,Jharkhand,TUNDI,GEN,JMM,JMM,54340,M,2,3,FALSE,TRUE,30.78,9111,5.16,47,,2,3
AEBR16490,1,0,2005,ARUP CHATTERJEE,GEN,Jharkhand,NIRSA,GEN,MCO,,48196,M,2,3,FALSE,FALSE,30.25,17518,11,31,,2,3
AEBR16490,2,0,2009,ARUP CHATTERJEE,GEN,Jharkhand,NIRSA,GEN,MCO,MCO,68965,M,1,3,FALSE,FALSE,43.8,35577,22.59,35,,2,3
AEBR16490,3,0,2014,ARUP CHATTERJEE,GEN,Jharkhand,NIRSA,GEN,MCO,MCO,51581,M,1,3,FALSE,TRUE,25.65,1035,0.51,41,,2,3
AEBR16508,1,0,2005,YOGENDRA YADAV,GEN,Jharkhand,JHARIA,GEN,RJD,,20092,M,3,2,FALSE,FALSE,13.87,11360,7.84,42,,,2
AEBR16508,3,0,2014,YOGENDRA YADAV,GEN,Jharkhand,JHARIA,GEN,JVM,RJD,9908,M,4,2,TRUE,FALSE,6.44,7610,4.95,55,,,2
AEBR16546,1,0,2005,KANHU SAMANT,ST,Jharkhand,GHATSILA,ST,AJSU,,15187,M,4,3,FALSE,FALSE,11.91,13250,10.39,40,,,3
AEBR16546,2,0,2009,KANHU SAMANT,ST,Jharkhand,GHATSHILA,ST,AJSUP,AJSU,10978,M,4,3,FALSE,FALSE,8.66,8053,6.35,44,,,3
AEBR16546,3,0,2014,KANHU SAMANT,ST,Jharkhand,GHATSHILA,ST,IND,AJSUP,12194,M,4,3,FALSE,FALSE,7.54,9209,5.7,49,,,3
AEBR16571,1,0,2005,RAGHUBAR DAS,GEN,Jharkhand,JAMSHEDPUR EAST,GEN,BJP,,65116,M,1,3,FALSE,FALSE,52.96,18398,14.96,49,,3,3
AEBR16571,2,0,2009,RAGHUBAR DAS,GEN,Jharkhand,JAMSHEDPUR EAST,GEN,BJP,BJP,56165,M,1,3,FALSE,TRUE,50.29,22963,20.56,54,,3,3
AEBR16571,3,0,2014,RAGHUBAR DAS,GEN,Jharkhand,JAMSHEDPUR EAST,GEN,BJP,BJP,103427,M,1,3,FALSE,TRUE,61.48,70157,41.7,59,,3,3
AEBR16582,1,0,2005,BANNA GUPTA,GEN,Jharkhand,JAMSHEDPUR WEST,GEN,SP,,34733,M,2,3,FALSE,FALSE,23.65,609,0.41,31,,1,3
AEBR16582,2,0,2009,BANNA GUPTA,GEN,Jharkhand,JAMSHEDPUR WEST,GEN,INC,SP,55638,M,1,3,TRUE,FALSE,45.29,3297,2.68,36,,1,3
AEBR16582,3,0,2014,BANNA GUPTA,GEN,Jharkhand,JAMSHEDPUR WEST,GEN,INC,INC,84829,M,2,3,FALSE,TRUE,44.36,81930,42.84,41,,1,3
AEBR16622,1,0,2005,BARKUWAR GAGRAI,ST,Jharkhand,MAJHGAON,ST,BJP,,33626,M,2,3,FALSE,FALSE,38.74,29620,34.13,38,,1,3
AEBR16622,2,0,2009,BARKUWAR GAGRAI,ST,Jharkhand,MAJHGANON,ST,BJP,BJP,34534,M,1,3,FALSE,FALSE,35.69,9890,10.22,41,,1,3
AEBR16622,3,0,2014,BARKUWAR GAGRAI,ST,Jharkhand,MAJHGANON,ST,BJP,BJP,28969,M,3,3,FALSE,TRUE,22.57,23192,18.07,46,,1,3
AEBR16623,1,0,2005,NIRAL PURTY,ST,Jharkhand,MAJHGAON,ST,JMM,,38827,M,1,3,FALSE,FALSE,44.74,5201,5.99,37,,2,3
AEBR16623,2,0,2009,NIRAL PURTY,ST,Jharkhand,MAJHGANON,ST,JMM,JMM,24644,M,2,3,FALSE,TRUE,25.47,15228,15.74,41,,2,3
AEBR16623,3,0,2014,NIRAL PURTY,ST,Jharkhand,MAJHGANON,ST,JMM,JMM,45272,M,1,3,FALSE,FALSE,35.27,11182,8.71,46,,2,3
AEBR16634,1,0,2005,MADHU KODAH,ST,Jharkhand,JAGANATHPUR,ST,IND,,26882,M,1,2,FALSE,FALSE,36.74,14787,20.21,35,,1,2
AEBR16634,3,0,2014,MADHU KORA,ST,Jharkhand,MAJHGANON,ST,JBSP,IND,34090,M,2,2,FALSE,FALSE,26.56,5121,3.99,43,,1,2
AEBR16685,1,0,2005,KOCHE MUNDA,ST,Jharkhand,TORPA,ST,BJP,,28965,M,1,3,FALSE,FALSE,35.26,8132,9.9,46,,1,3
AEBR16685,2,0,2009,KOCHE MUNDA,ST,Jharkhand,TORPA,ST,BJP,BJP,18752,M,2,3,FALSE,TRUE,22.13,1973,2.33,42,,1,3
AEBR16685,3,0,2014,KOCHE MUNDA,ST,Jharkhand,TORPA,ST,BJP,BJP,31960,M,2,3,FALSE,FALSE,30.73,12994,12.5,56,,1,3
AEBR16691,1,0,2005,NILKANTH SINGH MUNDA,ST,Jharkhand,KHUNTI,ST,BJP,,43663,M,1,3,FALSE,FALSE,45.82,15700,16.48,36,,3,3
AEBR16691,2,0,2009,NILKANTH SINGH MUNDA,ST,Jharkhand,KHUNTI,ST,BJP,BJP,32067,M,1,3,FALSE,TRUE,33.74,436,0.46,35,,3,3
AEBR16691,3,0,2014,NILKANTH SINGH MUNDA,ST,Jharkhand,KHUNTI,ST,BJP,BJP,47032,M,1,3,FALSE,TRUE,39.25,21515,17.96,45,,3,3
AEBR16696,1,0,2005,SUDESH KUMAR MAHTO,GEN,Jharkhand,SILLI,GEN,AJSU,,39281,M,1,3,FALSE,FALSE,36.69,19312,18.04,30,,2,3
